Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20145,E19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.05,m
SP20145,E20,1528E_A,1528E_A,0.05,m
SP20145,E21,1528E_F0,1528E_F0,0.05,m
SP20145,E22,DMSO,DMSO,-1,m
SP20145,E23,DMSOE23,DMSOE23
SP20145,F02,DMSOF02,DMSOF02
SP20145,F03,balanol,balanol,0.025,m
SP20145,F04,HTI-286,HTI-286,0.025,m
SP20145,F05,rapamycin,rapamycin,0.025,m
SP20145,F06,concanamycin,concanamycin,0.025,m
SP20145,F07,lactoquinomycin,lactoquinomycin,0.025,m
SP20145,F08,nucleocidin,nucleocidin,0.025,m
SP20145,F09,nigericin,nigericin,0.025,m
SP20145,F10,leptomycin,leptomycin,0.025,m
SP20145,F11,oligomycin,oligomycin,0.025,m
SP20145,F12,echinomycin,echinomycin,0.025,m
SP20145,F13,kanchanomycin,kanchanomycin,0.025,m
SP20145,F14,calicheamicin,calicheamicin,0.025,m
SP20145,F15,neolymphostin,neolymphostin,0.025,m
SP20145,F16,brassilicardin,brassilicardin,0.025,m
SP20145,F17,spliceostatin,spliceostatin,0.025,m
SP20145,F18,MMAD,MMAD,0.025,m
SP20145,F19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.025,m
SP20145,F20,1528E_A,1528E_A,0.025,m
SP20145,F21,1528E_F0,1528E_F0,0.025,m
SP20145,F22,DMSO,DMSO,-1,m
SP20145,F24,DMSOF24,DMSOF24
SP20145,G01,DMSOG01,DMSOG01
SP20145,G03,balanol,balanol,0.0125,m
SP20145,G04,HTI-286,HTI-286,0.0125,m
SP20145,G05,rapamycin,rapamycin,0.0125,m
SP20145,G06,concanamycin,concanamycin,0.0125,m
SP20145,G07,lactoquinomycin,lactoquinomycin,0.0125,m
SP20145,G08,nucleocidin,nucleocidin,0.0125,m
SP20145,G09,nigericin,nigericin,0.0125,m
SP20145,G10,leptomycin,leptomycin,0.0125,m
SP20145,G11,oligomycin,oligomycin,0.0125,m
SP20145,G12,echinomycin,echinomycin,0.0125,m
SP20145,G13,kanchanomycin,kanchanomycin,0.0125,m
SP20145,G14,calicheamicin,calicheamicin,0.0125,m
SP20145,G15,neolymphostin,neolymphostin,0.0125,m
SP20145,G16,brassilicardin,brassilicardin,0.0125,m
SP20145,G17,spliceostatin,spliceostatin,0.0125,m
SP20145,G18,MMAD,MMAD,0.0125,m
SP20145,G19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.0125,m
SP20145,G20,1528E_A,1528E_A,0.0125,m
SP20145,G21,1528E_F0,1528E_F0,0.0125,m
SP20145,G22,DMSO,DMSO,-1,m
SP20145,G23,DMSOG23,DMSOG23
SP20145,H02,DMSOH02,DMSOH02
SP20145,H03,balanol,balanol,0.00625,m
SP20145,H04,HTI-286,HTI-286,0.00625,m
SP20145,H05,rapamycin,rapamycin,0.00625,m
SP20145,H06,concanamycin,concanamycin,0.00625,m
SP20145,H07,lactoquinomycin,lactoquinomycin,0.00625,m
SP20145,H08,nucleocidin,nucleocidin,0.00625,m
SP20145,H09,nigericin,nigericin,0.00625,m
SP20145,H10,leptomycin,leptomycin,0.00625,m
SP20145,H11,oligomycin,oligomycin,0.00625,m
SP20145,H12,echinomycin,echinomycin,0.00625,m
SP20145,H13,kanchanomycin,kanchanomycin,0.00625,m
SP20145,H14,calicheamicin,calicheamicin,0.00625,m
SP20145,H15,neolymphostin,neolymphostin,0.00625,m
SP20145,H16,brassilicardin,brassilicardin,0.00625,m
SP20145,H17,spliceostatin,spliceostatin,0.00625,m
SP20145,H18,MMAD,MMAD,0.00625,m
SP20145,H19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.00625,m
SP20145,H20,1528E_A,1528E_A,0.00625,m
SP20145,H21,1528E_F0,1528E_F0,0.00625,m
SP20145,H22,DMSO,DMSO,-1,m
SP20145,H24,DMSOH24,DMSOH24
SP20145,I01,DMSOI01,DMSOI01
SP20145,I03,balanol,balanol,0.003125,m
SP20145,I04,HTI-286,HTI-286,0.003125,m
SP20145,I05,rapamycin,rapamycin,0.003125,m
SP20145,I06,concanamycin,concanamycin,0.003125,m
SP20145,I07,lactoquinomycin,lactoquinomycin,0.003125,m
SP20145,I08,nucleocidin,nucleocidin,0.003125,m
SP20145,I09,nigericin,nigericin,0.003125,m
SP20145,I10,leptomycin,leptomycin,0.003125,m
SP20145,I11,oligomycin,oligomycin,0.003125,m
SP20145,I12,echinomycin,echinomycin,0.003125,m
SP20145,I13,kanchanomycin,kanchanomycin,0.003125,m
SP20145,I14,calicheamicin,calicheamicin,0.003125,m
SP20145,I15,neolymphostin,neolymphostin,0.003125,m
SP20145,I16,brassilicardin,brassilicardin,0.003125,m
SP20145,I17,spliceostatin,spliceostatin,0.003125,m
SP20145,I18,MMAD,MMAD,0.003125,m
SP20145,I19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.003125,m
SP20145,I20,1528E_A,1528E_A,0.003125,m
SP20145,I21,1528E_F0,1528E_F0,0.003125,m
SP20145,I22,DMSO,DMSO,-1,m
SP20145,I23,DMSOI23,DMSOI23
SP20145,J02,DMSOJ02,DMSOJ02
SP20145,J03,balanol,balanol,0.0015625,m
SP20145,J04,HTI-286,HTI-286,0.0015625,m
SP20145,J05,rapamycin,rapamycin,0.0015625,m
SP20145,J06,concanamycin,concanamycin,0.0015625,m
SP20145,J07,lactoquinomycin,lactoquinomycin,0.0015625,m
SP20145,J08,nucleocidin,nucleocidin,0.0015625,m
SP20145,J09,nigericin,nigericin,0.0015625,m
SP20145,J10,leptomycin,leptomycin,0.0015625,m
SP20145,J11,oligomycin,oligomycin,0.0015625,m
SP20145,J12,echinomycin,echinomycin,0.0015625,m
SP20145,J13,kanchanomycin,kanchanomycin,0.0015625,m
SP20145,J14,calicheamicin,calicheamicin,0.0015625,m
SP20145,J15,neolymphostin,neolymphostin,0.0015625,m
SP20145,J16,brassilicardin,brassilicardin,0.0015625,m
SP20145,J17,spliceostatin,spliceostatin,0.0015625,m
SP20145,J18,MMAD,MMAD,0.0015625,m
SP20145,J19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.0015625,m
SP20145,J20,1528E_A,1528E_A,0.0015625,m
SP20145,J21,1528E_F0,1528E_F0,0.0015625,m
SP20145,J22,DMSO,DMSO,-1,m
SP20145,J24,DMSOJ24,DMSOJ24
SP20145,K01,DMSOK01,DMSOK01
SP20145,K03,balanol,balanol,0.00078125,m
SP20145,K04,HTI-286,HTI-286,0.00078125,m
SP20145,K05,rapamycin,rapamycin,0.00078125,m
SP20145,K06,concanamycin,concanamycin,0.00078125,m
SP20145,K07,lactoquinomycin,lactoquinomycin,0.00078125,m
SP20145,K08,nucleocidin,nucleocidin,0.00078125,m
SP20145,K09,nigericin,nigericin,0.00078125,m
SP20145,K10,leptomycin,leptomycin,0.00078125,m
SP20145,K11,oligomycin,oligomycin,0.00078125,m
SP20145,K12,echinomycin,echinomycin,0.00078125,m
SP20145,K13,kanchanomycin,kanchanomycin,0.00078125,m
SP20145,K14,calicheamicin,calicheamicin,0.00078125,m
SP20145,K15,neolymphostin,neolymphostin,0.00078125,m
SP20145,K16,brassilicardin,brassilicardin,0.00078125,m
SP20145,K17,spliceostatin,spliceostatin,0.00078125,m
SP20145,K18,MMAD,MMAD,0.00078125,m
SP20145,K19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.00078125,m
SP20145,K20,1528E_A,1528E_A,0.00078125,m
SP20145,K21,1528E_F0,1528E_F0,0.00078125,m
SP20145,K22,DMSO,DMSO,-1,m
SP20145,K23,DMSOK23,DMSOK23
SP20145,L02,DMSOL02,DMSOL02
SP20145,L03,balanol,balanol,0.000390625,m
SP20145,L04,HTI-286,HTI-286,0.000390625,m
SP20145,L05,rapamycin,rapamycin,0.000390625,m
SP20145,L06,concanamycin,concanamycin,0.000390625,m
SP20145,L07,lactoquinomycin,lactoquinomycin,0.000390625,m
SP20145,L08,nucleocidin,nucleocidin,0.000390625,m
SP20145,L09,nigericin,nigericin,0.000390625,m
SP20145,L10,leptomycin,leptomycin,0.000390625,m
SP20145,L11,oligomycin,oligomycin,0.000390625,m
SP20145,L12,echinomycin,echinomycin,0.000390625,m
SP20145,L13,kanchanomycin,kanchanomycin,0.000390625,m
SP20145,L14,calicheamicin,calicheamicin,0.000390625,m
SP20145,L15,neolymphostin,neolymphostin,0.000390625,m
SP20145,L16,brassilicardin,brassilicardin,0.000390625,m
SP20145,L17,spliceostatin,spliceostatin,0.000390625,m
SP20145,L18,MMAD,MMAD,0.000390625,m
SP20145,L19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.000390625,m
SP20145,L20,1528E_A,1528E_A,0.000390625,m
SP20145,L21,1528E_F0,1528E_F0,0.000390625,m
SP20145,L22,DMSO,DMSO,-1,m
SP20145,L24,DMSOL24,DMSOL24
SP20145,M01,DMSOM01,DMSOM01
SP20145,M03,balanol,balanol,0.000195313,m
SP20145,M04,HTI-286,HTI-286,0.000195313,m
SP20145,M05,rapamycin,rapamycin,0.000195313,m
SP20145,M06,concanamycin,concanamycin,0.000195313,m
SP20145,M07,lactoquinomycin,lactoquinomycin,0.000195313,m
SP20145,M08,nucleocidin,nucleocidin,0.000195313,m
SP20145,M09,nigericin,nigericin,0.000195313,m
SP20145,M10,leptomycin,leptomycin,0.000195313,m
SP20145,M11,oligomycin,oligomycin,0.000195313,m
SP20145,M12,echinomycin,echinomycin,0.000195313,m
SP20145,M13,kanchanomycin,kanchanomycin,0.000195313,m
SP20145,M14,calicheamicin,calicheamicin,0.000195313,m
SP20145,M15,neolymphostin,neolymphostin,0.000195313,m
SP20145,M16,brassilicardin,brassilicardin,0.000195313,m
SP20145,M17,spliceostatin,spliceostatin,0.000195313,m
SP20145,M18,MMAD,MMAD,0.000195313,m
SP20145,M19,Desferrioxamine mesylate,Desferrioxamine mesylate,0.000195313,m
SP20145,M20,1528E_A,1528E_A,0.000195313,m
SP20145,M21,1528E_F0,1528E_F0,0.000195313,m
SP20145,M22,DMSO,DMSO,-1,m
SP20145,M23,DMSOM23,DMSOM23
SP20145,N02,DMSON02,DMSON02
SP20145,N03,balanol,balanol,9.77E-05,m
SP20145,N04,HTI-286,HTI-286,9.77E-05,m
SP20145,N05,rapamycin,rapamycin,9.77E-05,m
SP20145,N06,concanamycin,concanamycin,9.77E-05,m
SP20145,N07,lactoquinomycin,lactoquinomycin,9.77E-05,m
SP20145,N08,nucleocidin,nucleocidin,9.77E-05,m
SP20145,N09,nigericin,nigericin,9.77E-05,m
SP20145,N10,leptomycin,leptomycin,9.77E-05,m
SP20145,N11,oligomycin,oligomycin,9.77E-05,m
SP20145,N12,echinomycin,echinomycin,9.77E-05,m
SP20145,N13,kanchanomycin,kanchanomycin,9.77E-05,m
SP20145,N14,calicheamicin,calicheamicin,9.77E-05,m
SP20145,N15,neolymphostin,neolymphostin,9.77E-05,m
SP20145,N16,brassilicardin,brassilicardin,9.77E-05,m
SP20145,N17,spliceostatin,spliceostatin,9.77E-05,m
SP20145,N18,MMAD,MMAD,9.77E-05,m
SP20145,N19,Desferrioxamine mesylate,Desferrioxamine mesylate,9.77E-05,m
SP20145,N20,1528E_A,1528E_A,9.77E-05,m
SP20145,N21,1528E_F0,1528E_F0,9.77E-05,m
SP20145,N22,DMSO,DMSO,-1,m
SP20145,N24,DMSON24,DMSON24
SP20145,O01,DMSOO01,DMSOO01
SP20145,O03,balanol,balanol,4.88E-05,m
SP20145,O04,HTI-286,HTI-286,4.88E-05,m
SP20145,O05,rapamycin,rapamycin,4.88E-05,m
SP20145,O06,concanamycin,concanamycin,4.88E-05,m
SP20145,O07,lactoquinomycin,lactoquinomycin,4.88E-05,m
SP20145,O08,nucleocidin,nucleocidin,4.88E-05,m
SP20145,O09,nigericin,nigericin,4.88E-05,m
SP20145,O10,leptomycin,leptomycin,4.88E-05,m
SP20145,O11,oligomycin,oligomycin,4.88E-05,m
SP20145,O12,echinomycin,echinomycin,4.88E-05,m
SP20145,O13,kanchanomycin,kanchanomycin,4.88E-05,m
SP20145,O14,calicheamicin,calicheamicin,4.88E-05,m
SP20145,O15,neolymphostin,neolymphostin,4.88E-05,m
SP20145,O16,brassilicardin,brassilicardin,4.88E-05,m
SP20145,O17,spliceostatin,spliceostatin,4.88E-05,m
SP20145,O18,MMAD,MMAD,4.88E-05,m
SP20145,O19,Desferrioxamine mesylate,Desferrioxamine mesylate,4.88E-05,m
SP20145,O20,1528E_A,1528E_A,4.88E-05,m
SP20145,O21,1528E_F0,1528E_F0,4.88E-05,m
SP20145,O22,DMSO,DMSO,-1,m
SP20145,O23,DMSOO23,DMSOO23
SP20145,P02,DMSOP02,DMSOP02
SP20145,P03,balanol,balanol,2.44E-05,m
SP20145,P04,HTI-286,HTI-286,2.44E-05,m
SP20145,P05,rapamycin,rapamycin,2.44E-05,m
SP20145,P06,concanamycin,concanamycin,2.44E-05,m
SP20145,P07,lactoquinomycin,lactoquinomycin,2.44E-05,m
SP20145,P08,nucleocidin,nucleocidin,2.44E-05,m
SP20145,P09,nigericin,nigericin,2.44E-05,m
SP20145,P10,leptomycin,leptomycin,2.44E-05,m
SP20145,P11,oligomycin,oligomycin,2.44E-05,m
SP20145,P12,echinomycin,echinomycin,2.44E-05,m
SP20145,P13,kanchanomycin,kanchanomycin,2.44E-05,m
SP20145,P14,calicheamicin,calicheamicin,2.44E-05,m
SP20145,P15,neolymphostin,neolymphostin,2.44E-05,m
SP20145,P16,brassilicardin,brassilicardin,2.44E-05,m
SP20145,P17,spliceostatin,spliceostatin,2.44E-05,m
SP20145,P18,MMAD,MMAD,2.44E-05,m
SP20145,P19,Desferrioxamine mesylate,Desferrioxamine mesylate,2.44E-05,m
SP20145,P20,1528E_A,1528E_A,2.44E-05,m
SP20145,P21,1528E_F0,1528E_F0,2.44E-05,m
SP20145,P22,DMSO,DMSO,-1,m
SP20145,P24,DMSOP24,DMSOP24
