Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20225,C10,RLUS_1665D_16,RLUS_1665D_16,-1,m
SP20225,C11,Abyssomicin2,Abyssomicin2,9.75,m
SP20225,C12,RLUS_1665D_17,RLUS_1665D_17,-1,m
SP20225,C13,MirilactamA,MirilactamA,1.25,m
SP20225,C14,RLUS_1665D_18,RLUS_1665D_18,-1,m
SP20225,C15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,1.25,m
SP20225,C16,RLUS_1665D_19,RLUS_1665D_19,-1,m
SP20225,C17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,1.25,m
SP20225,C18,RLUS_1665D_20,RLUS_1665D_20,-1,m
SP20225,C20,RLUS_1665D_21,RLUS_1665D_21,-1,m
SP20225,C22,RLUS_1665D_22,RLUS_1665D_22,-1,m
SP20225,D03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.125,m
SP20225,D04,RLUS_1511E_13,RLUS_1511E_13,-1,m
SP20225,D05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.125,m
SP20225,D06,RLUS_1511E_14,RLUS_1511E_14,-1,m
SP20225,D07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.125,m
SP20225,D08,RLUS_1511E_15,RLUS_1511E_15,-1,m
SP20225,D09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.125,m
SP20225,D10,RLUS_1511E_16,RLUS_1511E_16,-1,m
SP20225,D11,Abyssomicin2,Abyssomicin2,4.875,m
SP20225,D12,RLUS_1511E_17,RLUS_1511E_17,-1,m
SP20225,D13,MirilactamA,MirilactamA,0.625,m
SP20225,D14,RLUS_1511E_18,RLUS_1511E_18,-1,m
SP20225,D15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.625,m
SP20225,D16,RLUS_1511E_19,RLUS_1511E_19,-1,m
SP20225,D17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.625,m
SP20225,D18,RLUS_1511E_20,RLUS_1511E_20,-1,m
SP20225,D20,RLUS_1511E_21,RLUS_1511E_21,-1,m
SP20225,D22,RLUS_1511E_22,RLUS_1511E_22,-1,m
SP20225,E03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.0625,m
SP20225,E04,RLUS_1665D_23,RLUS_1665D_23,-1,m
SP20225,E05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.0625,m
SP20225,E06,RLUS_1665D_24,RLUS_1665D_24,-1,m
SP20225,E07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.0625,m
SP20225,E08,RLUS_1665D_25,RLUS_1665D_25,-1,m
SP20225,E09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.0625,m
SP20225,E10,RLUS_1665D_26,RLUS_1665D_26,-1,m
SP20225,E11,Abyssomicin2,Abyssomicin2,2.4375,m
SP20225,E12,RLUS_1665D_27,RLUS_1665D_27,-1,m
SP20225,E13,MirilactamA,MirilactamA,0.3125,m
SP20225,E14,RLUS_1665D_28,RLUS_1665D_28,-1,m
SP20225,E15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.3125,m
SP20225,E16,RLUS_1665D_29,RLUS_1665D_29,-1,m
SP20225,E17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.3125,m
SP20225,E18,RLUS_1665D_30,RLUS_1665D_30,-1,m
SP20225,E20,RLUS_1665D_31,RLUS_1665D_31,-1,m
SP20225,E22,RLUS_1665D_32,RLUS_1665D_32,-1,m
SP20225,F03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.03125,m
SP20225,F04,RLUS_1511E_23,RLUS_1511E_23,-1,m
SP20225,F05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.03125,m
SP20225,F06,RLUS_1511E_24,RLUS_1511E_24,-1,m
SP20225,F07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.03125,m
SP20225,F08,RLUS_1511E_25,RLUS_1511E_25,-1,m
SP20225,F09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.03125,m
SP20225,F10,RLUS_1511E_26,RLUS_1511E_26,-1,m
SP20225,F11,Abyssomicin2,Abyssomicin2,1.21875,m
SP20225,F12,RLUS_1511E_27,RLUS_1511E_27,-1,m
SP20225,F13,MirilactamA,MirilactamA,0.15625,m
SP20225,F14,RLUS_1511E_28,RLUS_1511E_28,-1,m
SP20225,F15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.15625,m
SP20225,F16,RLUS_1511E_29,RLUS_1511E_29,-1,m
SP20225,F17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.15625,m
SP20225,F18,RLUS_1511E_30,RLUS_1511E_30,-1,m
SP20225,F20,RLUS_1511E_31,RLUS_1511E_31,-1,m
SP20225,F22,RLUS_1511E_32,RLUS_1511E_32,-1,m
SP20225,G03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.015625,m
SP20225,G04,RLUS_1665D_33,RLUS_1665D_33,-1,m
SP20225,G05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.015625,m
SP20225,G06,RLUS_1665D_34,RLUS_1665D_34,-1,m
SP20225,G07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.015625,m
SP20225,G08,RLUS_1665D_35,RLUS_1665D_35,-1,m
SP20225,G09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.015625,m
SP20225,G10,RLUS_1665D_36,RLUS_1665D_36,-1,m
SP20225,G11,Abyssomicin2,Abyssomicin2,0.609375,m
SP20225,G12,RLUS_1665D_37,RLUS_1665D_37,-1,m
SP20225,G13,MirilactamA,MirilactamA,0.078125,m
SP20225,G14,RLUS_1665D_38,RLUS_1665D_38,-1,m
SP20225,G15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.078125,m
SP20225,G16,RLUS_1665D_39,RLUS_1665D_39,-1,m
SP20225,G17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.078125,m
SP20225,G18,RLUS_1665D_40,RLUS_1665D_40,-1,m
SP20225,G20,RLUS_1665D_41,RLUS_1665D_41,-1,m
SP20225,G22,RLUS_1665D_42,RLUS_1665D_42,-1,m
SP20225,H03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.0078125,m
SP20225,H04,RLUS_1511E_33,RLUS_1511E_33,-1,m
SP20225,H05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.0078125,m
SP20225,H06,RLUS_1511E_34,RLUS_1511E_34,-1,m
SP20225,H07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.0078125,m
SP20225,H08,RLUS_1511E_35,RLUS_1511E_35,-1,m
SP20225,H09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.0078125,m
SP20225,H10,RLUS_1511E_36,RLUS_1511E_36,-1,m
SP20225,H11,Abyssomicin2,Abyssomicin2,0.3046875,m
SP20225,H12,RLUS_1511E_37,RLUS_1511E_37,-1,m
SP20225,H13,MirilactamA,MirilactamA,0.0390625,m
SP20225,H14,RLUS_1511E_38,RLUS_1511E_38,-1,m
SP20225,H15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.0390625,m
SP20225,H16,RLUS_1511E_39,RLUS_1511E_39,-1,m
SP20225,H17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.0390625,m
SP20225,H18,RLUS_1511E_40,RLUS_1511E_40,-1,m
SP20225,H20,RLUS_1511E_41,RLUS_1511E_41,-1,m
SP20225,H22,RLUS_1511E_42,RLUS_1511E_42,-1,m
SP20225,I03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.00390625,m
SP20225,I04,RLUS_1665D_43,RLUS_1665D_43,-1,m
SP20225,I05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.00390625,m
SP20225,I06,RLUS_1665D_44,RLUS_1665D_44,-1,m
SP20225,I07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.00390625,m
SP20225,I08,RLUS_1665D_45,RLUS_1665D_45,-1,m
SP20225,I09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.00390625,m
SP20225,I10,RLUS_1665D_46,RLUS_1665D_46,-1,m
SP20225,I11,Abyssomicin2,Abyssomicin2,0.15234375,m
SP20225,I12,RLUS_1665D_47,RLUS_1665D_47,-1,m
SP20225,I13,MirilactamA,MirilactamA,0.01953125,m
SP20225,I14,RLUS_1665D_48,RLUS_1665D_48,-1,m
SP20225,I15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.01953125,m
SP20225,I16,RLUS_1665D_49,RLUS_1665D_49,-1,m
SP20225,I17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.01953125,m
SP20225,I18,RLUS_1665D_50,RLUS_1665D_50,-1,m
SP20225,I20,RLUS_1665D_51,RLUS_1665D_51,-1,m
SP20225,I22,RLUS_1665D_52,RLUS_1665D_52,-1,m
SP20225,J03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.001953125,m
SP20225,J04,RLUS_1511E_43,RLUS_1511E_43,-1,m
SP20225,J05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.001953125,m
SP20225,J06,RLUS_1511E_44,RLUS_1511E_44,-1,m
SP20225,J07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.001953125,m
SP20225,J08,RLUS_1511E_45,RLUS_1511E_45,-1,m
SP20225,J09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.001953125,m
SP20225,J10,RLUS_1511E_46,RLUS_1511E_46,-1,m
SP20225,J11,Abyssomicin2,Abyssomicin2,0.076171875,m
SP20225,J12,RLUS_1511E_47,RLUS_1511E_47,-1,m
SP20225,J13,MirilactamA,MirilactamA,0.009765625,m
SP20225,J14,RLUS_1511E_48,RLUS_1511E_48,-1,m
SP20225,J15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.009765625,m
SP20225,J16,RLUS_1511E_49,RLUS_1511E_49,-1,m
SP20225,J17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.009765625,m
SP20225,J18,RLUS_1511E_50,RLUS_1511E_50,-1,m
SP20225,J20,RLUS_1511E_51,RLUS_1511E_51,-1,m
SP20225,J22,RLUS_1511E_52,RLUS_1511E_52,-1,m
SP20225,K03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.000976563,m
SP20225,K04,RLUS_1665D_53,RLUS_1665D_53,-1,m
SP20225,K05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.000976563,m
SP20225,K06,RLUS_1665D_54,RLUS_1665D_54,-1,m
SP20225,K07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.000976563,m
SP20225,K08,RLUS_1665D_55,RLUS_1665D_55,-1,m
SP20225,K09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.000976563,m
SP20225,K10,RLUS_1665D_56,RLUS_1665D_56,-1,m
SP20225,K11,Abyssomicin2,Abyssomicin2,0.038085938,m
SP20225,K12,RLUS_1665D_57,RLUS_1665D_57,-1,m
SP20225,K13,MirilactamA,MirilactamA,0.004882813,m
SP20225,K14,RLUS_1665D_58,RLUS_1665D_58,-1,m
SP20225,K15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.004882813,m
SP20225,K16,RLUS_1665D_59,RLUS_1665D_59,-1,m
SP20225,K17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.004882813,m
SP20225,K18,RLUS_1665D_60,RLUS_1665D_60,-1,m
SP20225,K20,RLUS_1665D_61,RLUS_1665D_61,-1,m
SP20225,K22,RLUS_1665D_62,RLUS_1665D_62,-1,m
SP20225,L03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.000488281,m
SP20225,L04,RLUS_1511E_53,RLUS_1511E_53,-1,m
SP20225,L05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.000488281,m
SP20225,L06,RLUS_1511E_54,RLUS_1511E_54,-1,m
SP20225,L07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.000488281,m
SP20225,L08,RLUS_1511E_55,RLUS_1511E_55,-1,m
SP20225,L09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.000488281,m
SP20225,L10,RLUS_1511E_56,RLUS_1511E_56,-1,m
SP20225,L11,Abyssomicin2,Abyssomicin2,0.019042969,m
SP20225,L12,RLUS_1511E_57,RLUS_1511E_57,-1,m
SP20225,L13,MirilactamA,MirilactamA,0.002441406,m
SP20225,L14,RLUS_1511E_58,RLUS_1511E_58,-1,m
SP20225,L15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.002441406,m
SP20225,L16,RLUS_1511E_59,RLUS_1511E_59,-1,m
SP20225,L17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.002441406,m
SP20225,L18,RLUS_1511E_60,RLUS_1511E_60,-1,m
SP20225,L20,RLUS_1511E_61,RLUS_1511E_61,-1,m
SP20225,L22,RLUS_1511E_62,RLUS_1511E_62,-1,m
SP20225,M03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.000244141,m
SP20225,M04,RLUS_1665D_63,RLUS_1665D_63,-1,m
SP20225,M05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.000244141,m
SP20225,M06,RLUS_1665D_64,RLUS_1665D_64,-1,m
SP20225,M07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.000244141,m
SP20225,M08,RLUS_1665D_65,RLUS_1665D_65,-1,m
SP20225,M09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.000244141,m
SP20225,M10,RLUS_1665D_66,RLUS_1665D_66,-1,m
SP20225,M11,Abyssomicin2,Abyssomicin2,0.009521484,m
SP20225,M12,RLUS_1665D_67,RLUS_1665D_67,-1,m
SP20225,M13,MirilactamA,MirilactamA,0.001220703,m
SP20225,M14,RLUS_1665D_68,RLUS_1665D_68,-1,m
SP20225,M15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.001220703,m
SP20225,M16,RLUS_1665D_69,RLUS_1665D_69,-1,m
SP20225,M17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.001220703,m
SP20225,M18,RLUS_1665D_70,RLUS_1665D_70,-1,m
SP20225,M20,RLUS_1665D_71,RLUS_1665D_71,-1,m
SP20225,M22,RLUS_1665D_72,RLUS_1665D_72,-1,m
SP20225,N03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,0.00012207,m
SP20225,N04,RLUS_1511E_63,RLUS_1511E_63,-1,m
SP20225,N05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,0.00012207,m
SP20225,N06,RLUS_1511E_64,RLUS_1511E_64,-1,m
SP20225,N07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,0.00012207,m
SP20225,N08,RLUS_1511E_65,RLUS_1511E_65,-1,m
SP20225,N09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,0.00012207,m
SP20225,N10,RLUS_1511E_66,RLUS_1511E_66,-1,m
SP20225,N11,Abyssomicin2,Abyssomicin2,0.004760742,m
SP20225,N12,RLUS_1511E_67,RLUS_1511E_67,-1,m
SP20225,N13,MirilactamA,MirilactamA,0.000610352,m
SP20225,N14,RLUS_1511E_68,RLUS_1511E_68,-1,m
SP20225,N15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.000610352,m
SP20225,N16,RLUS_1511E_69,RLUS_1511E_69,-1,m
SP20225,N17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.000610352,m
SP20225,N18,RLUS_1511E_70,RLUS_1511E_70,-1,m
SP20225,N20,RLUS_1511E_71,RLUS_1511E_71,-1,m
SP20225,N22,RLUS_1511E_72,RLUS_1511E_72,-1,m
SP20225,O03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,6.10E-05,m
SP20225,O04,RLUS_1665D_73,RLUS_1665D_73,-1,m
SP20225,O05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,6.10E-05,m
SP20225,O06,RLUS_1665D_74,RLUS_1665D_74,-1,m
SP20225,O07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,6.10E-05,m
SP20225,O08,RLUS_1665D_75,RLUS_1665D_75,-1,m
SP20225,O09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,6.10E-05,m
SP20225,O10,RLUS_1665D_76,RLUS_1665D_76,-1,m
SP20225,O11,Abyssomicin2,Abyssomicin2,0.002380371,m
SP20225,O12,RLUS_1665D_77,RLUS_1665D_77,-1,m
SP20225,O13,MirilactamA,MirilactamA,0.000305176,m
SP20225,O14,RLUS_1665D_78,RLUS_1665D_78,-1,m
SP20225,O15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.000305176,m
SP20225,O16,RLUS_1665D_79,RLUS_1665D_79,-1,m
SP20225,O17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.000305176,m
SP20225,O18,RLUS_1665D_80,RLUS_1665D_80,-1,m
SP20225,O20,RLUS_1665D_81,RLUS_1665D_81,-1,m
SP20225,O22,RLUS_1665D_82,RLUS_1665D_82,-1,m
SP20225,P03,RLUS_1665D_75_F1,RLUS_1665D_75_F1,3.05E-05,m
SP20225,P04,RLUS_1511E_73,RLUS_1511E_73,-1,m
SP20225,P05,RLUS_1665D_75_F2,RLUS_1665D_75_F2,3.05E-05,m
SP20225,P06,RLUS_1511E_74,RLUS_1511E_74,-1,m
SP20225,P07,RLUS_1665D_75_F3,RLUS_1665D_75_F3,3.05E-05,m
SP20225,P08,RLUS_1511E_75,RLUS_1511E_75,-1,m
SP20225,P09,RLUS_1665D_75_F4,RLUS_1665D_75_F4,3.05E-05,m
SP20225,P10,RLUS_1511E_76,RLUS_1511E_76,-1,m
SP20225,P11,Abyssomicin2,Abyssomicin2,0.001190186,m
SP20225,P12,RLUS_1511E_77,RLUS_1511E_77,-1,m
SP20225,P13,MirilactamA,MirilactamA,0.000152588,m
SP20225,P14,RLUS_1511E_78,RLUS_1511E_78,-1,m
SP20225,P15,RLUS_1775D_A_2x,RLUS_1775D_A_2x,0.000152588,m
SP20225,P16,RLUS_1511E_79,RLUS_1511E_79,-1,m
SP20225,P17,RLUS_1775D_1_Acetyl,RLUS_1775D_1_Acetyl,0.000152588,m
SP20225,P18,RLUS_1511E_80,RLUS_1511E_80,-1,m
SP20225,P20,RLUS_1511E_81,RLUS_1511E_81,-1,m
SP20225,P22,RLUS_1511E_82,RLUS_1511E_82,-1,m
