Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90045,F13,Napthazarin,Napthazarin,3.125,m
SP90045,F14,NSC635326,NSC635326,3.125,m
SP90045,F15,NSC635438,NSC635438,3.125,m
SP90045,F16,NSC635328,NSC635328,3.125,m
SP90045,F17,NSC635437,NSC635437,3.125,m
SP90045,F24,DMSOF24,DMSOF24
SP90045,G01,DMSOG01,DMSOG01
SP90045,G03,PladienolideB,PladienolideB,0.15625,m
SP90045,G04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.15625,m
SP90045,G05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.15625,m
SP90045,G06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.15625,m
SP90045,G07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.15625,m
SP90045,G08,Tetracarcin A,Tetracarcin A,0.78125,m
SP90045,G09,Spliceostatin A,Spliceostatin A,0.0015625,m
SP90045,G10,NSC659999,NSC659999,1.5625,m
SP90045,G11,NSC659997,NSC659997,1.5625,m
SP90045,G12,NSC224124,NSC224124,1.5625,m
SP90045,G13,Napthazarin,Napthazarin,1.5625,m
SP90045,G14,NSC635326,NSC635326,1.5625,m
SP90045,G15,NSC635438,NSC635438,1.5625,m
SP90045,G16,NSC635328,NSC635328,1.5625,m
SP90045,G17,NSC635437,NSC635437,1.5625,m
SP90045,G23,DMSOG23,DMSOG23
SP90045,H02,DMSOH02,DMSOH02
SP90045,H03,PladienolideB,PladienolideB,0.078125,m
SP90045,H04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.078125,m
SP90045,H05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.078125,m
SP90045,H06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.078125,m
SP90045,H07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.078125,m
SP90045,H08,Tetracarcin A,Tetracarcin A,0.390625,m
SP90045,H09,Spliceostatin A,Spliceostatin A,0.00078125,m
SP90045,H10,NSC659999,NSC659999,0.78125,m
SP90045,H11,NSC659997,NSC659997,0.78125,m
SP90045,H12,NSC224124,NSC224124,0.78125,m
SP90045,H13,Napthazarin,Napthazarin,0.78125,m
SP90045,H14,NSC635326,NSC635326,0.78125,m
SP90045,H15,NSC635438,NSC635438,0.78125,m
SP90045,H16,NSC635328,NSC635328,0.78125,m
SP90045,H17,NSC635437,NSC635437,0.78125,m
SP90045,H24,DMSOH24,DMSOH24
SP90045,I01,DMSOI01,DMSOI01
SP90045,I03,PladienolideB,PladienolideB,0.0390625,m
SP90045,I04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.0390625,m
SP90045,I05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.0390625,m
SP90045,I06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.0390625,m
SP90045,I07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.0390625,m
SP90045,I08,Tetracarcin A,Tetracarcin A,0.1953125,m
SP90045,I09,Spliceostatin A,Spliceostatin A,0.000390625,m
SP90045,I10,NSC659999,NSC659999,0.390625,m
SP90045,I11,NSC659997,NSC659997,0.390625,m
SP90045,I12,NSC224124,NSC224124,0.390625,m
SP90045,I13,Napthazarin,Napthazarin,0.390625,m
SP90045,I14,NSC635326,NSC635326,0.390625,m
SP90045,I15,NSC635438,NSC635438,0.390625,m
SP90045,I16,NSC635328,NSC635328,0.390625,m
SP90045,I17,NSC635437,NSC635437,0.390625,m
SP90045,I23,DMSOI23,DMSOI23
SP90045,J02,DMSOJ02,DMSOJ02
SP90045,J03,PladienolideB,PladienolideB,0.01953125,m
SP90045,J04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.01953125,m
SP90045,J05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.01953125,m
SP90045,J06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.01953125,m
SP90045,J07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.01953125,m
SP90045,J08,Tetracarcin A,Tetracarcin A,0.09765625,m
SP90045,J09,Spliceostatin A,Spliceostatin A,0.000195313,m
SP90045,J10,NSC659999,NSC659999,0.1953125,m
SP90045,J11,NSC659997,NSC659997,0.1953125,m
SP90045,J12,NSC224124,NSC224124,0.1953125,m
SP90045,J13,Napthazarin,Napthazarin,0.1953125,m
SP90045,J14,NSC635326,NSC635326,0.1953125,m
SP90045,J15,NSC635438,NSC635438,0.1953125,m
SP90045,J16,NSC635328,NSC635328,0.1953125,m
SP90045,J17,NSC635437,NSC635437,0.1953125,m
SP90045,J24,DMSOJ24,DMSOJ24
SP90045,K01,DMSOK01,DMSOK01
SP90045,K03,PladienolideB,PladienolideB,0.009765625,m
SP90045,K04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.009765625,m
SP90045,K05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.009765625,m
SP90045,K06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.009765625,m
SP90045,K07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.009765625,m
SP90045,K08,Tetracarcin A,Tetracarcin A,0.048828125,m
SP90045,K09,Spliceostatin A,Spliceostatin A,9.77E-05,m
SP90045,K10,NSC659999,NSC659999,0.09765625,m
SP90045,K11,NSC659997,NSC659997,0.09765625,m
SP90045,K12,NSC224124,NSC224124,0.09765625,m
SP90045,K13,Napthazarin,Napthazarin,0.09765625,m
SP90045,K14,NSC635326,NSC635326,0.09765625,m
SP90045,K15,NSC635438,NSC635438,0.09765625,m
SP90045,K16,NSC635328,NSC635328,0.09765625,m
SP90045,K17,NSC635437,NSC635437,0.09765625,m
SP90045,K23,DMSOK23,DMSOK23
SP90045,L02,DMSOL02,DMSOL02
SP90045,L03,PladienolideB,PladienolideB,0.004882813,m
SP90045,L04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.004882813,m
SP90045,L05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.004882813,m
SP90045,L06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.004882813,m
SP90045,L07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.004882813,m
SP90045,L08,Tetracarcin A,Tetracarcin A,0.024414063,m
SP90045,L09,Spliceostatin A,Spliceostatin A,4.88E-05,m
SP90045,L10,NSC659999,NSC659999,0.048828125,m
SP90045,L11,NSC659997,NSC659997,0.048828125,m
SP90045,L12,NSC224124,NSC224124,0.048828125,m
SP90045,L13,Napthazarin,Napthazarin,0.048828125,m
SP90045,L14,NSC635326,NSC635326,0.048828125,m
SP90045,L15,NSC635438,NSC635438,0.048828125,m
SP90045,L16,NSC635328,NSC635328,0.048828125,m
SP90045,L17,NSC635437,NSC635437,0.048828125,m
SP90045,L24,DMSOL24,DMSOL24
SP90045,M01,DMSOM01,DMSOM01
SP90045,M03,PladienolideB,PladienolideB,0.002441406,m
SP90045,M04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.002441406,m
SP90045,M05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.002441406,m
SP90045,M06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.002441406,m
SP90045,M07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.002441406,m
SP90045,M08,Tetracarcin A,Tetracarcin A,0.012207031,m
SP90045,M09,Spliceostatin A,Spliceostatin A,2.44E-05,m
SP90045,M10,NSC659999,NSC659999,0.024414063,m
SP90045,M11,NSC659997,NSC659997,0.024414063,m
SP90045,M12,NSC224124,NSC224124,0.024414063,m
SP90045,M13,Napthazarin,Napthazarin,0.024414063,m
SP90045,M14,NSC635326,NSC635326,0.024414063,m
SP90045,M15,NSC635438,NSC635438,0.024414063,m
SP90045,M16,NSC635328,NSC635328,0.024414063,m
SP90045,M17,NSC635437,NSC635437,0.024414063,m
SP90045,M23,DMSOM23,DMSOM23
SP90045,N02,DMSON02,DMSON02
SP90045,N03,PladienolideB,PladienolideB,0.001220703,m
SP90045,N04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.001220703,m
SP90045,N05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.001220703,m
SP90045,N06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.001220703,m
SP90045,N07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.001220703,m
SP90045,N08,Tetracarcin A,Tetracarcin A,0.006103516,m
SP90045,N09,Spliceostatin A,Spliceostatin A,1.22E-05,m
SP90045,N10,NSC659999,NSC659999,0.012207031,m
SP90045,N11,NSC659997,NSC659997,0.012207031,m
SP90045,N12,NSC224124,NSC224124,0.012207031,m
SP90045,N13,Napthazarin,Napthazarin,0.012207031,m
SP90045,N14,NSC635326,NSC635326,0.012207031,m
SP90045,N15,NSC635438,NSC635438,0.012207031,m
SP90045,N16,NSC635328,NSC635328,0.012207031,m
SP90045,N17,NSC635437,NSC635437,0.012207031,m
SP90045,N24,DMSON24,DMSON24
SP90045,O01,DMSOO01,DMSOO01
SP90045,O03,PladienolideB,PladienolideB,0.000610352,m
SP90045,O04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.000610352,m
SP90045,O05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.000610352,m
SP90045,O06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.000610352,m
SP90045,O07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.000610352,m
SP90045,O08,Tetracarcin A,Tetracarcin A,0.003051758,m
SP90045,O09,Spliceostatin A,Spliceostatin A,6.10E-06,m
SP90045,O10,NSC659999,NSC659999,0.006103516,m
SP90045,O11,NSC659997,NSC659997,0.006103516,m
SP90045,O12,NSC224124,NSC224124,0.006103516,m
SP90045,O13,Napthazarin,Napthazarin,0.006103516,m
SP90045,O14,NSC635326,NSC635326,0.006103516,m
SP90045,O15,NSC635438,NSC635438,0.006103516,m
SP90045,O16,NSC635328,NSC635328,0.006103516,m
SP90045,O17,NSC635437,NSC635437,0.006103516,m
SP90045,O23,DMSOO23,DMSOO23
SP90045,P02,DMSOP02,DMSOP02
SP90045,P03,PladienolideB,PladienolideB,0.000305176,m
SP90045,P04,PladienolideB C3 epimer,PladienolideB C3 epimer,0.000305176,m
SP90045,P05,PladienolideB C11 epimer,PladienolideB C11 epimer,0.000305176,m
SP90045,P06,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.000305176,m
SP90045,P07,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.000305176,m
SP90045,P08,Tetracarcin A,Tetracarcin A,0.001525879,m
SP90045,P09,Spliceostatin A,Spliceostatin A,3.05E-06,m
SP90045,P10,NSC659999,NSC659999,0.003051758,m
SP90045,P11,NSC659997,NSC659997,0.003051758,m
SP90045,P12,NSC224124,NSC224124,0.003051758,m
SP90045,P13,Napthazarin,Napthazarin,0.003051758,m
SP90045,P14,NSC635326,NSC635326,0.003051758,m
SP90045,P15,NSC635438,NSC635438,0.003051758,m
SP90045,P16,NSC635328,NSC635328,0.003051758,m
SP90045,P17,NSC635437,NSC635437,0.003051758,m
SP90045,P24,DMSOP24,DMSOP24
