Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP10067,M23,DMSOM23,DMSOM23
SP10067,N02,DMSON02,DMSON02
SP10067,N03,LPS,LPS,0.000610352,m
SP10067,N05,Avicin D,Avicin D,0.00012207,m
SP10067,N07,Avicin G,Avicin G,0.000305176,m
SP10067,N09,088A10A FD,088A10A FD,0.006103516,m
SP10067,N13,Mithramycin,Mithramycin,0.002441406,m
SP10067,N14,Resitoflavin,Resitoflavin,0.002441406,m
SP10067,N15,Tetracenomycin D,Tetracenomycin D,0.002441406,m
SP10067,N16,Resitomycin,Resitomycin,0.002441406,m
SP10067,N17,Ammosamide B,Ammosamide B,0.002441406,m
SP10067,N18,1:1 Resistomycin Resistoflavin,1:1 Resistomycin Resistoflavin,0.002441406,m
SP10067,N19,1:1:1 Resitomycin Resistoflavin TetD,1:1:1 Resitomycin Resistoflavin TetD,0.002441406,m
SP10067,N20,Cycloprodigiosin,Cycloprodigiosin,0.000610352,m
SP10067,N21,Piericidin A1,Piericidin A1,0.003662109,m
SP10067,N24,DMSON24,DMSON24
SP10067,O01,DMSOO01,DMSOO01
SP10067,O03,LPS,LPS,0.000305176,m
SP10067,O05,Avicin D,Avicin D,6.10E-05,m
SP10067,O07,Avicin G,Avicin G,0.000152588,m
SP10067,O09,088A10A FD,088A10A FD,0.003051758,m
SP10067,O13,Mithramycin,Mithramycin,0.001220703,m
SP10067,O14,Resitoflavin,Resitoflavin,0.001220703,m
SP10067,O15,Tetracenomycin D,Tetracenomycin D,0.001220703,m
SP10067,O16,Resitomycin,Resitomycin,0.001220703,m
SP10067,O17,Ammosamide B,Ammosamide B,0.001220703,m
SP10067,O18,1:1 Resistomycin Resistoflavin,1:1 Resistomycin Resistoflavin,0.001220703,m
SP10067,O19,1:1:1 Resitomycin Resistoflavin TetD,1:1:1 Resitomycin Resistoflavin TetD,0.001220703,m
SP10067,O20,Cycloprodigiosin,Cycloprodigiosin,0.000305176,m
SP10067,O21,Piericidin A1,Piericidin A1,0.001831055,m
SP10067,O23,DMSOO23,DMSOO23
SP10067,P02,DMSOP02,DMSOP02
SP10067,P03,LPS,LPS,0.000152588,m
SP10067,P05,Avicin D,Avicin D,3.05E-05,m
SP10067,P07,Avicin G,Avicin G,7.63E-05,m
SP10067,P09,088A10A FD,088A10A FD,0.001525879,m
SP10067,P13,Mithramycin,Mithramycin,0.000610352,m
SP10067,P14,Resitoflavin,Resitoflavin,0.000610352,m
SP10067,P15,Tetracenomycin D,Tetracenomycin D,0.000610352,m
SP10067,P16,Resitomycin,Resitomycin,0.000610352,m
SP10067,P17,Ammosamide B,Ammosamide B,0.000610352,m
SP10067,P18,1:1 Resistomycin Resistoflavin,1:1 Resistomycin Resistoflavin,0.000610352,m
SP10067,P19,1:1:1 Resitomycin Resistoflavin TetD,1:1:1 Resitomycin Resistoflavin TetD,0.000610352,m
SP10067,P20,Cycloprodigiosin,Cycloprodigiosin,0.000152588,m
SP10067,P21,Piericidin A1,Piericidin A1,0.000915527,m
SP10067,P24,DMSOP24,DMSOP24
