Plate Map,UTSW Plate Map,MoleculeID,Sample ID,Well,Human Readable Name,Concentration,Concentration units,Volume,Preparer,Date Prepared,Notes
SP60003,UTSW_657,SW221126-1,SN-F-048-17,E09,SW221126-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221142-1,SN-F-048-18,E10,SW221142-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221158-1,SN-F-048-19,E11,SW221158-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221174-1,SN-F-048-20,E12,SW221174-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221031-1,SN-F-051-1,F03,SW221031-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221047-1,SN-F-051-2,F04,SW221047-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221063-1,SN-F-051-3,F05,SW221063-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221079-1,SN-F-051-4,F06,SW221079-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221095-1,SN-F-051-5,F07,SW221095-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221111-1,SN-F-051-6,F08,SW221111-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221127-1,SN-F-051-7,F09,SW221127-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221143-1,SN-F-051-8,F10,SW221143-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221159-1,SN-F-051-9,F11,SW221159-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221175-1,SN-F-051-10,F12,SW221175-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221032-1,SN-F-051-11,G03,SW221032-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221048-1,SN-F-051-12,G04,SW221048-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221064-1,SN-F-051-13,G05,SW221064-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221080-1,SN-F-051-14,G06,SW221080-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221096-1,SN-F-051-15,G07,SW221096-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221112-1,SN-F-051-16,G08,SW221112-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221128-1,SN-F-051-17,G09,SW221128-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221144-1,SN-F-051-18,G10,SW221144-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221160-1,SN-F-051-19,G11,SW221160-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221176-1,SN-F-051-20,G12,SW221176-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221033-1,SN-F-058-1,H03,SW221033-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221049-1,SN-F-058-2,H04,SW221049-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221065-1,SN-F-058-3,H05,SW221065-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221081-1,SN-F-058-4,H06,SW221081-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221097-1,SN-F-058-5,H07,SW221097-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221113-1,SN-F-058-6,H08,SW221113-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221129-1,SN-F-058-7,H09,SW221129-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221145-1,SN-F-058-8,H10,SW221145-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221161-1,SN-F-058-9,H11,SW221161-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221177-1,SN-F-058-10,H12,SW221177-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221034-1,SN-F-058-11,I03,SW221034-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221050-1,SN-F-058-12,I04,SW221050-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221066-1,SN-F-058-13,I05,SW221066-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221082-1,SN-F-058-14,I06,SW221082-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221098-1,SN-F-058-15,I07,SW221098-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221114-1,SN-F-058-16,I08,SW221114-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221130-1,SN-F-058-17,I09,SW221130-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221146-1,SN-F-058-18,I10,SW221146-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221162-1,SN-F-058-19,I11,SW221162-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221178-1,SN-F-058-20,I12,SW221178-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221035-1,SN-G-001-1,J03,SW221035-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221051-1,SN-G-001-2,J04,SW221051-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221067-1,SN-G-001-3,J05,SW221067-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221083-1,SN-G-001-4,J06,SW221083-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221099-1,SN-G-001-5,J07,SW221099-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221115-1,SN-G-001-6,J08,SW221115-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221131-1,SN-G-001-7,J09,SW221131-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221147-1,SN-G-001-8,J10,SW221147-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221163-1,SN-G-001-9,J11,SW221163-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221179-1,SN-G-001-10,J12,SW221179-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221036-1,SN-G-001-11,K03,SW221036-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221052-1,SN-G-001-12,K04,SW221052-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221068-1,SN-G-001-13,K05,SW221068-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221084-1,SN-G-001-14,K06,SW221084-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221100-1,SN-G-001-15,K07,SW221100-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221116-1,SN-G-001-16,K08,SW221116-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221132-1,SN-G-001-17,K09,SW221132-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221148-1,SN-G-001-18,K10,SW221148-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221164-1,SN-G-001-19,K11,SW221164-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221180-1,SN-G-001-20,K12,SW221180-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221037-1,SN-G-002-1,L03,SW221037-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221053-1,SN-G-002-2,L04,SW221053-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221069-1,SN-G-002-3,L05,SW221069-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221085-1,SN-G-002-4,L06,SW221085-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221101-1,SN-G-002-5,L07,SW221101-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221117-1,SN-G-002-6,L08,SW221117-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221133-1,SN-G-002-7,L09,SW221133-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221149-1,SN-G-002-8,L10,SW221149-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221165-1,SN-G-002-9,L11,SW221165-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221181-1,SN-G-002-10,L12,SW221181-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221038-1,SN-G-002-11,M03,SW221038-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221054-1,SN-G-002-12,M04,SW221054-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221070-1,SN-G-002-13,M05,SW221070-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221086-1,SN-G-002-14,M06,SW221086-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221102-1,SN-G-002-15,M07,SW221102-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221118-1,SN-G-002-16,M08,SW221118-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221134-1,SN-G-002-17,M09,SW221134-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221150-1,SN-G-002-18,M10,SW221150-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221166-1,SN-G-002-19,M11,SW221166-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221182-1,SN-G-002-20,M12,SW221182-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221039-1,SN-G-003-1,N03,SW221039-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221055-1,SN-G-003-2,N04,SW221055-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221071-1,SN-G-003-3,N05,SW221071-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221087-1,SN-G-003-4,N06,SW221087-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221103-1,SN-G-003-5,N07,SW221103-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221119-1,SN-G-003-6,N08,SW221119-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221135-1,SN-G-003-7,N09,SW221135-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221151-1,SN-G-003-8,N10,SW221151-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221167-1,SN-G-003-9,N11,SW221167-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221183-1,SN-G-003-10,N12,SW221183-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221040-1,SN-G-003-11,O03,SW221040-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221056-1,SN-G-003-12,O04,SW221056-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221072-1,SN-G-003-13,O05,SW221072-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221088-1,SN-G-003-14,O06,SW221088-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221104-1,SN-G-003-15,O07,SW221104-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221120-1,SN-G-003-16,O08,SW221120-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221136-1,SN-G-003-17,O09,SW221136-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221152-1,SN-G-003-18,O10,SW221152-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221168-1,SN-G-003-19,O11,SW221168-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221184-1,SN-G-003-20,O12,SW221184-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221041-1,SN-G-004-1,P03,SW221041-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221057-1,SN-G-004-2,P04,SW221057-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221073-1,SN-G-004-3,P05,SW221073-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221089-1,SN-G-004-4,P06,SW221089-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221105-1,SN-G-004-5,P07,SW221105-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221121-1,SN-G-004-6,P08,SW221121-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221137-1,SN-G-004-7,P09,SW221137-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221153-1,SN-G-004-8,P10,SW221153-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221169-1,SN-G-004-9,P11,SW221169-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221185-1,SN-G-004-10,P12,SW221185-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221186-1,SN-G-004-11,A13,SW221186-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221202-1,SN-G-004-12,A14,SW221202-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221218-1,SN-G-004-13,A15,SW221218-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221234-1,SN-G-004-14,A16,SW221234-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221250-1,SN-G-004-15,A17,SW221250-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221266-1,SN-G-004-16,A18,SW221266-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221282-1,SN-G-004-17,A19,SW221282-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221298-1,SN-G-004-18,A20,SW221298-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221314-1,SN-G-004-19,A21,SW221314-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221330-1,SN-G-004-20,A22,SW221330-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221187-1,SN-G-005-1,B13,SW221187-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221203-1,SN-G-005-2,B14,SW221203-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221219-1,SN-G-005-3,B15,SW221219-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221235-1,SN-G-005-4,B16,SW221235-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221251-1,SN-G-005-5,B17,SW221251-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221267-1,SN-G-005-6,B18,SW221267-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221283-1,SN-G-005-7,B19,SW221283-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221299-1,SN-G-005-8,B20,SW221299-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221315-1,SN-G-005-9,B21,SW221315-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221331-1,SN-G-005-10,B22,SW221331-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221188-1,SN-G-005-11,C13,SW221188-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221204-1,SN-G-005-12,C14,SW221204-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221220-1,SN-G-005-13,C15,SW221220-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221236-1,SN-G-005-14,C16,SW221236-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221252-1,SN-G-005-15,C17,SW221252-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221268-1,SN-G-005-16,C18,SW221268-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221284-1,SN-G-005-17,C19,SW221284-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221300-1,SN-G-005-18,C20,SW221300-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221316-1,SN-G-005-19,C21,SW221316-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221332-1,SN-G-005-20,C22,SW221332-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221189-1,SN-G-006-1,D13,SW221189-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221205-1,SN-G-006-2,D14,SW221205-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221221-1,SN-G-006-3,D15,SW221221-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221237-1,SN-G-006-4,D16,SW221237-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221253-1,SN-G-006-5,D17,SW221253-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221269-1,SN-G-006-6,D18,SW221269-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221285-1,SN-G-006-7,D19,SW221285-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221301-1,SN-G-006-8,D20,SW221301-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221317-1,SN-G-006-9,D21,SW221317-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221333-1,SN-G-006-10,D22,SW221333-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221190-1,SN-G-006-11,E13,SW221190-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221206-1,SN-G-006-12,E14,SW221206-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221222-1,SN-G-006-13,E15,SW221222-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221238-1,SN-G-006-14,E16,SW221238-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221254-1,SN-G-006-15,E17,SW221254-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221270-1,SN-G-006-16,E18,SW221270-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221286-1,SN-G-006-17,E19,SW221286-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221302-1,SN-G-006-18,E20,SW221302-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221318-1,SN-G-006-19,E21,SW221318-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221334-1,SN-G-006-20,E22,SW221334-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221191-1,SN-G-007-1,F13,SW221191-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221207-1,SN-G-007-2,F14,SW221207-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221223-1,SN-G-007-3,F15,SW221223-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221239-1,SN-G-007-4,F16,SW221239-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221255-1,SN-G-007-5,F17,SW221255-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221271-1,SN-G-007-6,F18,SW221271-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221287-1,SN-G-007-7,F19,SW221287-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221303-1,SN-G-007-8,F20,SW221303-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221319-1,SN-G-007-9,F21,SW221319-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221335-1,SN-G-007-10,F22,SW221335-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221192-1,SN-G-007-11,G13,SW221192-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221208-1,SN-G-007-12,G14,SW221208-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221224-1,SN-G-007-13,G15,SW221224-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221240-1,SN-G-007-14,G16,SW221240-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221256-1,SN-G-007-15,G17,SW221256-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221272-1,SN-G-007-16,G18,SW221272-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221288-1,SN-G-007-17,G19,SW221288-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221304-1,SN-G-007-18,G20,SW221304-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221320-1,SN-G-007-19,G21,SW221320-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221336-1,SN-G-007-20,G22,SW221336-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221193-1,SN-G-008-1,H13,SW221193-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221209-1,SN-G-008-2,H14,SW221209-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221225-1,SN-G-008-3,H15,SW221225-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221241-1,SN-G-008-4,H16,SW221241-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221257-1,SN-G-008-5,H17,SW221257-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221273-1,SN-G-008-6,H18,SW221273-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221289-1,SN-G-008-7,H19,SW221289-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221305-1,SN-G-008-8,H20,SW221305-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221321-1,SN-G-008-9,H21,SW221321-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221337-1,SN-G-008-10,H22,SW221337-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221194-1,SN-G-008-11,I13,SW221194-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221210-1,SN-G-008-12,I14,SW221210-1,10,mg/mL,50,Scott La,20171103
SP60003,UTSW_657,SW221226-1,SN-G-008-13,I15,SW221226-1,10,mg/mL,50,Scott La,20171103
