Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20222,C04,1510D,1510D,25,m
SP20222,C05,1511E-F2-P2,1511E-F2-P2,2.5,m
SP20222,C06,1511E-F3-P1,1511E-F3-P1,2.5,m
SP20222,C07,1509E,1509E,25,m
SP20222,C08,Phencomycin,Phencomycin,5,m
SP20222,C09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,2.5,m
SP20222,C10,1832D,1832D,25,m
SP20222,C11,1665D,1665D,25,m
SP20222,C12,1783F,1783F,25,m
SP20222,C13,1832D-F1-P2,1832D-F1-P2,2.5,m
SP20222,C14,Tetronasin,Tetronasin,21.0125,m
SP20222,C15,1775D-A,1775D-A,2.5,m
SP20222,C16,1623C-A,1623C-A,2.5,m
SP20222,C17,Mirilactam,Mirilactam,1.25,m
SP20222,C18,Macquarimicin D,Macquarimicin D,5,m
SP20222,C19,Antimycin,Antimycin,5,m
SP20222,C20,Lobosamide C,Lobosamide C,1.25,m
SP20222,C21,1665_75,1665_75,25,m
SP20222,C22,1665_EtOAc,1665_EtOAc,25,m
SP20222,D03,1503B,1503B,12.5,m
SP20222,D04,1510D,1510D,12.5,m
SP20222,D05,1511E-F2-P2,1511E-F2-P2,1.25,m
SP20222,D06,1511E-F3-P1,1511E-F3-P1,1.25,m
SP20222,D07,1509E,1509E,12.5,m
SP20222,D08,Phencomycin,Phencomycin,2.5,m
SP20222,D09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,1.25,m
SP20222,D10,1832D,1832D,12.5,m
SP20222,D11,1665D,1665D,12.5,m
SP20222,D12,1783F,1783F,12.5,m
SP20222,D13,1832D-F1-P2,1832D-F1-P2,1.25,m
SP20222,D14,Tetronasin,Tetronasin,10.50625,m
SP20222,D15,1775D-A,1775D-A,1.25,m
SP20222,D16,1623C-A,1623C-A,1.25,m
SP20222,D17,Mirilactam,Mirilactam,0.625,m
SP20222,D18,Macquarimicin D,Macquarimicin D,2.5,m
SP20222,D19,Antimycin,Antimycin,2.5,m
SP20222,D20,Lobosamide C,Lobosamide C,0.625,m
SP20222,D21,1665_75,1665_75,12.5,m
SP20222,D22,1665_EtOAc,1665_EtOAc,12.5,m
SP20222,E03,1503B,1503B,6.25,m
SP20222,E04,1510D,1510D,6.25,m
SP20222,E05,1511E-F2-P2,1511E-F2-P2,0.625,m
SP20222,E06,1511E-F3-P1,1511E-F3-P1,0.625,m
SP20222,E07,1509E,1509E,6.25,m
SP20222,E08,Phencomycin,Phencomycin,1.25,m
SP20222,E09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.625,m
SP20222,E10,1832D,1832D,6.25,m
SP20222,E11,1665D,1665D,6.25,m
SP20222,E12,1783F,1783F,6.25,m
SP20222,E13,1832D-F1-P2,1832D-F1-P2,0.625,m
SP20222,E14,Tetronasin,Tetronasin,5.253125,m
SP20222,E15,1775D-A,1775D-A,0.625,m
SP20222,E16,1623C-A,1623C-A,0.625,m
SP20222,E17,Mirilactam,Mirilactam,0.3125,m
SP20222,E18,Macquarimicin D,Macquarimicin D,1.25,m
SP20222,E19,Antimycin,Antimycin,1.25,m
SP20222,E20,Lobosamide C,Lobosamide C,0.3125,m
SP20222,E21,1665_75,1665_75,6.25,m
SP20222,E22,1665_EtOAc,1665_EtOAc,6.25,m
SP20222,F03,1503B,1503B,3.125,m
SP20222,F04,1510D,1510D,3.125,m
SP20222,F05,1511E-F2-P2,1511E-F2-P2,0.3125,m
SP20222,F06,1511E-F3-P1,1511E-F3-P1,0.3125,m
SP20222,F07,1509E,1509E,3.125,m
SP20222,F08,Phencomycin,Phencomycin,0.625,m
SP20222,F09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.3125,m
SP20222,F10,1832D,1832D,3.125,m
SP20222,F11,1665D,1665D,3.125,m
SP20222,F12,1783F,1783F,3.125,m
SP20222,F13,1832D-F1-P2,1832D-F1-P2,0.3125,m
SP20222,F14,Tetronasin,Tetronasin,2.6265625,m
SP20222,F15,1775D-A,1775D-A,0.3125,m
SP20222,F16,1623C-A,1623C-A,0.3125,m
SP20222,F17,Mirilactam,Mirilactam,0.15625,m
SP20222,F18,Macquarimicin D,Macquarimicin D,0.625,m
SP20222,F19,Antimycin,Antimycin,0.625,m
SP20222,F20,Lobosamide C,Lobosamide C,0.15625,m
SP20222,F21,1665_75,1665_75,3.125,m
SP20222,F22,1665_EtOAc,1665_EtOAc,3.125,m
SP20222,G03,1503B,1503B,1.5625,m
SP20222,G04,1510D,1510D,1.5625,m
SP20222,G05,1511E-F2-P2,1511E-F2-P2,0.15625,m
SP20222,G06,1511E-F3-P1,1511E-F3-P1,0.15625,m
SP20222,G07,1509E,1509E,1.5625,m
SP20222,G08,Phencomycin,Phencomycin,0.3125,m
SP20222,G09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.15625,m
SP20222,G10,1832D,1832D,1.5625,m
SP20222,G11,1665D,1665D,1.5625,m
SP20222,G12,1783F,1783F,1.5625,m
SP20222,G13,1832D-F1-P2,1832D-F1-P2,0.15625,m
SP20222,G14,Tetronasin,Tetronasin,1.31328125,m
SP20222,G15,1775D-A,1775D-A,0.15625,m
SP20222,G16,1623C-A,1623C-A,0.15625,m
SP20222,G17,Mirilactam,Mirilactam,0.078125,m
SP20222,G18,Macquarimicin D,Macquarimicin D,0.3125,m
SP20222,G19,Antimycin,Antimycin,0.3125,m
SP20222,G20,Lobosamide C,Lobosamide C,0.078125,m
SP20222,G21,1665_75,1665_75,1.5625,m
SP20222,G22,1665_EtOAc,1665_EtOAc,1.5625,m
SP20222,H03,1503B,1503B,0.78125,m
SP20222,H04,1510D,1510D,0.78125,m
SP20222,H05,1511E-F2-P2,1511E-F2-P2,0.078125,m
SP20222,H06,1511E-F3-P1,1511E-F3-P1,0.078125,m
SP20222,H07,1509E,1509E,0.78125,m
SP20222,H08,Phencomycin,Phencomycin,0.15625,m
SP20222,H09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.078125,m
SP20222,H10,1832D,1832D,0.78125,m
SP20222,H11,1665D,1665D,0.78125,m
SP20222,H12,1783F,1783F,0.78125,m
SP20222,H13,1832D-F1-P2,1832D-F1-P2,0.078125,m
SP20222,H14,Tetronasin,Tetronasin,0.656640625,m
SP20222,H15,1775D-A,1775D-A,0.078125,m
SP20222,H16,1623C-A,1623C-A,0.078125,m
SP20222,H17,Mirilactam,Mirilactam,0.0390625,m
SP20222,H18,Macquarimicin D,Macquarimicin D,0.15625,m
SP20222,H19,Antimycin,Antimycin,0.15625,m
SP20222,H20,Lobosamide C,Lobosamide C,0.0390625,m
SP20222,H21,1665_75,1665_75,0.78125,m
SP20222,H22,1665_EtOAc,1665_EtOAc,0.78125,m
SP20222,I03,1503B,1503B,0.390625,m
SP20222,I04,1510D,1510D,0.390625,m
SP20222,I05,1511E-F2-P2,1511E-F2-P2,0.0390625,m
SP20222,I06,1511E-F3-P1,1511E-F3-P1,0.0390625,m
SP20222,I07,1509E,1509E,0.390625,m
SP20222,I08,Phencomycin,Phencomycin,0.078125,m
SP20222,I09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.0390625,m
SP20222,I10,1832D,1832D,0.390625,m
SP20222,I11,1665D,1665D,0.390625,m
SP20222,I12,1783F,1783F,0.390625,m
SP20222,I13,1832D-F1-P2,1832D-F1-P2,0.0390625,m
SP20222,I14,Tetronasin,Tetronasin,0.328320313,m
SP20222,I15,1775D-A,1775D-A,0.0390625,m
SP20222,I16,1623C-A,1623C-A,0.0390625,m
SP20222,I17,Mirilactam,Mirilactam,0.01953125,m
SP20222,I18,Macquarimicin D,Macquarimicin D,0.078125,m
SP20222,I19,Antimycin,Antimycin,0.078125,m
SP20222,I20,Lobosamide C,Lobosamide C,0.01953125,m
SP20222,I21,1665_75,1665_75,0.390625,m
SP20222,I22,1665_EtOAc,1665_EtOAc,0.390625,m
SP20222,J03,1503B,1503B,0.1953125,m
SP20222,J04,1510D,1510D,0.1953125,m
SP20222,J05,1511E-F2-P2,1511E-F2-P2,0.01953125,m
SP20222,J06,1511E-F3-P1,1511E-F3-P1,0.01953125,m
SP20222,J07,1509E,1509E,0.1953125,m
SP20222,J08,Phencomycin,Phencomycin,0.0390625,m
SP20222,J09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.01953125,m
SP20222,J10,1832D,1832D,0.1953125,m
SP20222,J11,1665D,1665D,0.1953125,m
SP20222,J12,1783F,1783F,0.1953125,m
SP20222,J13,1832D-F1-P2,1832D-F1-P2,0.01953125,m
SP20222,J14,Tetronasin,Tetronasin,0.164160156,m
SP20222,J15,1775D-A,1775D-A,0.01953125,m
SP20222,J16,1623C-A,1623C-A,0.01953125,m
SP20222,J17,Mirilactam,Mirilactam,0.009765625,m
SP20222,J18,Macquarimicin D,Macquarimicin D,0.0390625,m
SP20222,J19,Antimycin,Antimycin,0.0390625,m
SP20222,J20,Lobosamide C,Lobosamide C,0.009765625,m
SP20222,J21,1665_75,1665_75,0.1953125,m
SP20222,J22,1665_EtOAc,1665_EtOAc,0.1953125,m
SP20222,K03,1503B,1503B,0.09765625,m
SP20222,K04,1510D,1510D,0.09765625,m
SP20222,K05,1511E-F2-P2,1511E-F2-P2,0.009765625,m
SP20222,K06,1511E-F3-P1,1511E-F3-P1,0.009765625,m
SP20222,K07,1509E,1509E,0.09765625,m
SP20222,K08,Phencomycin,Phencomycin,0.01953125,m
SP20222,K09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.009765625,m
SP20222,K10,1832D,1832D,0.09765625,m
SP20222,K11,1665D,1665D,0.09765625,m
SP20222,K12,1783F,1783F,0.09765625,m
SP20222,K13,1832D-F1-P2,1832D-F1-P2,0.009765625,m
SP20222,K14,Tetronasin,Tetronasin,0.082080078,m
SP20222,K15,1775D-A,1775D-A,0.009765625,m
SP20222,K16,1623C-A,1623C-A,0.009765625,m
SP20222,K17,Mirilactam,Mirilactam,0.004882813,m
SP20222,K18,Macquarimicin D,Macquarimicin D,0.01953125,m
SP20222,K19,Antimycin,Antimycin,0.01953125,m
SP20222,K20,Lobosamide C,Lobosamide C,0.004882813,m
SP20222,K21,1665_75,1665_75,0.09765625,m
SP20222,K22,1665_EtOAc,1665_EtOAc,0.09765625,m
SP20222,L03,1503B,1503B,0.048828125,m
SP20222,L04,1510D,1510D,0.048828125,m
SP20222,L05,1511E-F2-P2,1511E-F2-P2,0.004882813,m
SP20222,L06,1511E-F3-P1,1511E-F3-P1,0.004882813,m
SP20222,L07,1509E,1509E,0.048828125,m
SP20222,L08,Phencomycin,Phencomycin,0.009765625,m
SP20222,L09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.004882813,m
SP20222,L10,1832D,1832D,0.048828125,m
SP20222,L11,1665D,1665D,0.048828125,m
SP20222,L12,1783F,1783F,0.048828125,m
SP20222,L13,1832D-F1-P2,1832D-F1-P2,0.004882813,m
SP20222,L14,Tetronasin,Tetronasin,0.041040039,m
SP20222,L15,1775D-A,1775D-A,0.004882813,m
SP20222,L16,1623C-A,1623C-A,0.004882813,m
SP20222,L17,Mirilactam,Mirilactam,0.002441406,m
SP20222,L18,Macquarimicin D,Macquarimicin D,0.009765625,m
SP20222,L19,Antimycin,Antimycin,0.009765625,m
SP20222,L20,Lobosamide C,Lobosamide C,0.002441406,m
SP20222,L21,1665_75,1665_75,0.048828125,m
SP20222,L22,1665_EtOAc,1665_EtOAc,0.048828125,m
SP20222,M03,1503B,1503B,0.024414063,m
SP20222,M04,1510D,1510D,0.024414063,m
SP20222,M05,1511E-F2-P2,1511E-F2-P2,0.002441406,m
SP20222,M06,1511E-F3-P1,1511E-F3-P1,0.002441406,m
SP20222,M07,1509E,1509E,0.024414063,m
SP20222,M08,Phencomycin,Phencomycin,0.004882813,m
SP20222,M09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.002441406,m
SP20222,M10,1832D,1832D,0.024414063,m
SP20222,M11,1665D,1665D,0.024414063,m
SP20222,M12,1783F,1783F,0.024414063,m
SP20222,M13,1832D-F1-P2,1832D-F1-P2,0.002441406,m
SP20222,M14,Tetronasin,Tetronasin,0.02052002,m
SP20222,M15,1775D-A,1775D-A,0.002441406,m
SP20222,M16,1623C-A,1623C-A,0.002441406,m
SP20222,M17,Mirilactam,Mirilactam,0.001220703,m
SP20222,M18,Macquarimicin D,Macquarimicin D,0.004882813,m
SP20222,M19,Antimycin,Antimycin,0.004882813,m
SP20222,M20,Lobosamide C,Lobosamide C,0.001220703,m
SP20222,M21,1665_75,1665_75,0.024414063,m
SP20222,M22,1665_EtOAc,1665_EtOAc,0.024414063,m
SP20222,N03,1503B,1503B,0.012207031,m
SP20222,N04,1510D,1510D,0.012207031,m
SP20222,N05,1511E-F2-P2,1511E-F2-P2,0.001220703,m
SP20222,N06,1511E-F3-P1,1511E-F3-P1,0.001220703,m
SP20222,N07,1509E,1509E,0.012207031,m
SP20222,N08,Phencomycin,Phencomycin,0.002441406,m
SP20222,N09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.001220703,m
SP20222,N10,1832D,1832D,0.012207031,m
SP20222,N11,1665D,1665D,0.012207031,m
SP20222,N12,1783F,1783F,0.012207031,m
SP20222,N13,1832D-F1-P2,1832D-F1-P2,0.001220703,m
SP20222,N14,Tetronasin,Tetronasin,0.01026001,m
SP20222,N15,1775D-A,1775D-A,0.001220703,m
SP20222,N16,1623C-A,1623C-A,0.001220703,m
SP20222,N17,Mirilactam,Mirilactam,0.000610352,m
SP20222,N18,Macquarimicin D,Macquarimicin D,0.002441406,m
SP20222,N19,Antimycin,Antimycin,0.002441406,m
SP20222,N20,Lobosamide C,Lobosamide C,0.000610352,m
SP20222,N21,1665_75,1665_75,0.012207031,m
SP20222,N22,1665_EtOAc,1665_EtOAc,0.012207031,m
SP20222,O03,1503B,1503B,0.006103516,m
SP20222,O04,1510D,1510D,0.006103516,m
SP20222,O05,1511E-F2-P2,1511E-F2-P2,0.000610352,m
SP20222,O06,1511E-F3-P1,1511E-F3-P1,0.000610352,m
SP20222,O07,1509E,1509E,0.006103516,m
SP20222,O08,Phencomycin,Phencomycin,0.001220703,m
SP20222,O09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.000610352,m
SP20222,O10,1832D,1832D,0.006103516,m
SP20222,O11,1665D,1665D,0.006103516,m
SP20222,O12,1783F,1783F,0.006103516,m
SP20222,O13,1832D-F1-P2,1832D-F1-P2,0.000610352,m
SP20222,O14,Tetronasin,Tetronasin,0.005130005,m
SP20222,O15,1775D-A,1775D-A,0.000610352,m
SP20222,O16,1623C-A,1623C-A,0.000610352,m
SP20222,O17,Mirilactam,Mirilactam,0.000305176,m
SP20222,O18,Macquarimicin D,Macquarimicin D,0.001220703,m
SP20222,O19,Antimycin,Antimycin,0.001220703,m
SP20222,O20,Lobosamide C,Lobosamide C,0.000305176,m
SP20222,O21,1665_75,1665_75,0.006103516,m
SP20222,O22,1665_EtOAc,1665_EtOAc,0.006103516,m
SP20222,P03,1503B,1503B,0.003051758,m
SP20222,P04,1510D,1510D,0.003051758,m
SP20222,P05,1511E-F2-P2,1511E-F2-P2,0.000305176,m
SP20222,P06,1511E-F3-P1,1511E-F3-P1,0.000305176,m
SP20222,P07,1509E,1509E,0.003051758,m
SP20222,P08,Phencomycin,Phencomycin,0.000610352,m
SP20222,P09,Dicarbomethoxy phenazine,Dicarbomethoxy phenazine,0.000305176,m
SP20222,P10,1832D,1832D,0.003051758,m
SP20222,P11,1665D,1665D,0.003051758,m
SP20222,P12,1783F,1783F,0.003051758,m
SP20222,P13,1832D-F1-P2,1832D-F1-P2,0.000305176,m
SP20222,P14,Tetronasin,Tetronasin,0.002565002,m
SP20222,P15,1775D-A,1775D-A,0.000305176,m
SP20222,P16,1623C-A,1623C-A,0.000305176,m
SP20222,P17,Mirilactam,Mirilactam,0.000152588,m
SP20222,P18,Macquarimicin D,Macquarimicin D,0.000610352,m
SP20222,P19,Antimycin,Antimycin,0.000610352,m
SP20222,P20,Lobosamide C,Lobosamide C,0.000152588,m
SP20222,P21,1665_75,1665_75,0.003051758,m
SP20222,P22,1665_EtOAc,1665_EtOAc,0.003051758,m
