Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20166,D09,1522E_D,1522E_D,1.25,m
SP20166,D10,1522E_E,1522E_E,1.25,m
SP20166,D11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.125,m
SP20166,D12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.125,m
SP20166,D15,1726D_P2_semipure,1726D_P2_semipure,12.1625,m
SP20166,D16,1671D_P2_pure,1671D_P2_pure,25,m
SP20166,D24,DMSOD24,DMSOD24
SP20166,E01,DMSOE01,DMSOE01
SP20166,E03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.3125,m
SP20166,E04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.3125,m
SP20166,E05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.3125,m
SP20166,E06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.625,m
SP20166,E07,1522E_B,1522E_B,0.625,m
SP20166,E08,1522E_C,1522E_C,0.625,m
SP20166,E09,1522E_D,1522E_D,0.625,m
SP20166,E10,1522E_E,1522E_E,0.625,m
SP20166,E11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.0625,m
SP20166,E12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.0625,m
SP20166,E15,1726D_P2_semipure,1726D_P2_semipure,6.08125,m
SP20166,E16,1671D_P2_pure,1671D_P2_pure,12.5,m
SP20166,E23,DMSOE23,DMSOE23
SP20166,F02,DMSOF02,DMSOF02
SP20166,F03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.15625,m
SP20166,F04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.15625,m
SP20166,F05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.15625,m
SP20166,F06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.3125,m
SP20166,F07,1522E_B,1522E_B,0.3125,m
SP20166,F08,1522E_C,1522E_C,0.3125,m
SP20166,F09,1522E_D,1522E_D,0.3125,m
SP20166,F10,1522E_E,1522E_E,0.3125,m
SP20166,F11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.03125,m
SP20166,F12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.03125,m
SP20166,F15,1726D_P2_semipure,1726D_P2_semipure,3.040625,m
SP20166,F16,1671D_P2_pure,1671D_P2_pure,6.25,m
SP20166,F24,DMSOF24,DMSOF24
SP20166,G01,DMSOG01,DMSOG01
SP20166,G03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.078125,m
SP20166,G04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.078125,m
SP20166,G05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.078125,m
SP20166,G06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.15625,m
SP20166,G07,1522E_B,1522E_B,0.15625,m
SP20166,G08,1522E_C,1522E_C,0.15625,m
SP20166,G09,1522E_D,1522E_D,0.15625,m
SP20166,G10,1522E_E,1522E_E,0.15625,m
SP20166,G11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.015625,m
SP20166,G12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.015625,m
SP20166,G15,1726D_P2_semipure,1726D_P2_semipure,1.5203125,m
SP20166,G16,1671D_P2_pure,1671D_P2_pure,3.125,m
SP20166,G23,DMSOG23,DMSOG23
SP20166,H02,DMSOH02,DMSOH02
SP20166,H03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.0390625,m
SP20166,H04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.0390625,m
SP20166,H05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.0390625,m
SP20166,H06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.078125,m
SP20166,H07,1522E_B,1522E_B,0.078125,m
SP20166,H08,1522E_C,1522E_C,0.078125,m
SP20166,H09,1522E_D,1522E_D,0.078125,m
SP20166,H10,1522E_E,1522E_E,0.078125,m
SP20166,H11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.0078125,m
SP20166,H12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.0078125,m
SP20166,H15,1726D_P2_semipure,1726D_P2_semipure,7.60E-01,m
SP20166,H16,1671D_P2_pure,1671D_P2_pure,1.5625,m
SP20166,H24,DMSOH24,DMSOH24
SP20166,I01,DMSOI01,DMSOI01
SP20166,I03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.01953125,m
SP20166,I04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.01953125,m
SP20166,I05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.01953125,m
SP20166,I06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.0390625,m
SP20166,I07,1522E_B,1522E_B,0.0390625,m
SP20166,I08,1522E_C,1522E_C,0.0390625,m
SP20166,I09,1522E_D,1522E_D,0.0390625,m
SP20166,I10,1522E_E,1522E_E,0.0390625,m
SP20166,I11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.00390625,m
SP20166,I12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.00390625,m
SP20166,I15,1726D_P2_semipure,1726D_P2_semipure,3.80E-01,m
SP20166,I16,1671D_P2_pure,1671D_P2_pure,7.81E-01,m
SP20166,I23,DMSOI23,DMSOI23
SP20166,J02,DMSOJ02,DMSOJ02
SP20166,J03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.009765625,m
SP20166,J04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.009765625,m
SP20166,J05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.009765625,m
SP20166,J06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.01953125,m
SP20166,J07,1522E_B,1522E_B,0.01953125,m
SP20166,J08,1522E_C,1522E_C,0.01953125,m
SP20166,J09,1522E_D,1522E_D,0.01953125,m
SP20166,J10,1522E_E,1522E_E,0.01953125,m
SP20166,J11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.001953125,m
SP20166,J12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.001953125,m
SP20166,J15,1726D_P2_semipure,1726D_P2_semipure,1.90E-01,m
SP20166,J16,1671D_P2_pure,1671D_P2_pure,3.91E-01,m
SP20166,J24,DMSOJ24,DMSOJ24
SP20166,K01,DMSOK01,DMSOK01
SP20166,K03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.004882813,m
SP20166,K04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.004882813,m
SP20166,K05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.004882813,m
SP20166,K06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.009765625,m
SP20166,K07,1522E_B,1522E_B,0.009765625,m
SP20166,K08,1522E_C,1522E_C,0.009765625,m
SP20166,K09,1522E_D,1522E_D,0.009765625,m
SP20166,K10,1522E_E,1522E_E,0.009765625,m
SP20166,K11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.000976563,m
SP20166,K12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.000976563,m
SP20166,K15,1726D_P2_semipure,1726D_P2_semipure,9.50E-02,m
SP20166,K16,1671D_P2_pure,1671D_P2_pure,1.95E-01,m
SP20166,K23,DMSOK23,DMSOK23
SP20166,L02,DMSOL02,DMSOL02
SP20166,L03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.002441406,m
SP20166,L04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.002441406,m
SP20166,L05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.002441406,m
SP20166,L06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.004882813,m
SP20166,L07,1522E_B,1522E_B,0.004882813,m
SP20166,L08,1522E_C,1522E_C,0.004882813,m
SP20166,L09,1522E_D,1522E_D,0.004882813,m
SP20166,L10,1522E_E,1522E_E,0.004882813,m
SP20166,L11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.000488281,m
SP20166,L12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.000488281,m
SP20166,L15,1726D_P2_semipure,1726D_P2_semipure,4.75E-02,m
SP20166,L16,1671D_P2_pure,1671D_P2_pure,9.77E-02,m
SP20166,L24,DMSOL24,DMSOL24
SP20166,M01,DMSOM01,DMSOM01
SP20166,M03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.001220703,m
SP20166,M04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.001220703,m
SP20166,M05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.001220703,m
SP20166,M06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.002441406,m
SP20166,M07,1522E_B,1522E_B,0.002441406,m
SP20166,M08,1522E_C,1522E_C,0.002441406,m
SP20166,M09,1522E_D,1522E_D,0.002441406,m
SP20166,M10,1522E_E,1522E_E,0.002441406,m
SP20166,M11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.000244141,m
SP20166,M12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.000244141,m
SP20166,M15,1726D_P2_semipure,1726D_P2_semipure,2.38E-02,m
SP20166,M16,1671D_P2_pure,1671D_P2_pure,4.88E-02,m
SP20166,M23,DMSOM23,DMSOM23
SP20166,N02,DMSON02,DMSON02
SP20166,N03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.000610352,m
SP20166,N04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.000610352,m
SP20166,N05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.000610352,m
SP20166,N06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.001220703,m
SP20166,N07,1522E_B,1522E_B,0.001220703,m
SP20166,N08,1522E_C,1522E_C,0.001220703,m
SP20166,N09,1522E_D,1522E_D,0.001220703,m
SP20166,N10,1522E_E,1522E_E,0.001220703,m
SP20166,N11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),0.00012207,m
SP20166,N12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),0.00012207,m
SP20166,N15,1726D_P2_semipure,1726D_P2_semipure,1.19E-02,m
SP20166,N16,1671D_P2_pure,1671D_P2_pure,2.44E-02,m
SP20166,N24,DMSON24,DMSON24
SP20166,O01,DMSOO01,DMSOO01
SP20166,O03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.000305176,m
SP20166,O04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.000305176,m
SP20166,O05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.000305176,m
SP20166,O06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.000610352,m
SP20166,O07,1522E_B,1522E_B,0.000610352,m
SP20166,O08,1522E_C,1522E_C,0.000610352,m
SP20166,O09,1522E_D,1522E_D,0.000610352,m
SP20166,O10,1522E_E,1522E_E,0.000610352,m
SP20166,O11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),6.10E-05,m
SP20166,O12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),6.10E-05,m
SP20166,O15,1726D_P2_semipure,1726D_P2_semipure,5.94E-03,m
SP20166,O16,1671D_P2_pure,1671D_P2_pure,1.22E-02,m
SP20166,O23,DMSOO23,DMSOO23
SP20166,P02,DMSOP02,DMSOP02
SP20166,P03,Resistomycin (1478D_F5),Resistomycin (1478D_F5),0.000152588,m
SP20166,P04,Resistoflavin (1478D_F3),Resistoflavin (1478D_F3),0.000152588,m
SP20166,P05,Tetracenomycin D (1478D_F4),Tetracenomycin D (1478D_F4),0.000152588,m
SP20166,P06,Desferrioxamine mesylate,Desferrioxamine mesylate,0.000305176,m
SP20166,P07,1522E_B,1522E_B,0.000305176,m
SP20166,P08,1522E_C,1522E_C,0.000305176,m
SP20166,P09,1522E_D,1522E_D,0.000305176,m
SP20166,P10,1522E_E,1522E_E,0.000305176,m
SP20166,P11,Bafilomycin B1 (1515D_F4),Bafilomycin B1 (1515D_F4),3.05E-05,m
SP20166,P12,Bafilomycin A1 (1507E_A),Bafilomycin A1 (1507E_A),3.05E-05,m
SP20166,P15,1726D_P2_semipure,1726D_P2_semipure,2.97E-03,m
SP20166,P16,1671D_P2_pure,1671D_P2_pure,6.10E-03,m
SP20166,P24,DMSOP24,DMSOP24
