96 plate ID,96 plate number,96 well,384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Vial Code,CAS No.,MW,Target,Salt Data,Info,SMILES,Well X,Well Y
HYCPK547 1:5 Dilution,Plate 3,D11,Inflammation Plate MCE,SP20299,H21,Indirubin-3'-monoxime,Indirubin-3'-monoxime,2,m,b139456,160807-49-8,277.28,GSK-3;GSK-3;5-Lipoxygenase,Free Base,"Indirubin-3'-monoxime is a potent <b>GSK-3_</b> inhibitor; and a less potent inhibitor of <b>5-Lipoxygenase</b>; with <b>IC<sub>50</sub></b>s of 22 nM and 7.8-10 µM; respectively; also shows inhibitory activities against CDK5/p25 and CDK1/cyclin B; with <b>IC<sub>50</sub></b>s of 100 and 180 nM.
HYCPK548 1:5 Dilution,Plate 4,D11,Inflammation Plate MCE,SP20299,H22,PD 169316,PD 169316,2,m,b133377,152121-53-4,360.34,p38 MAPK;Autophagy,Free Base,"PD 169316 is a potent; cell-permeable and selective <b>p38 MAP kinase</b> inhibitor; with <b>IC<sub>50</sub></b> of 89 nM.
HYCPK547,Plate 1,E02,Inflammation Plate MCE,SP20299,I03,SRT3190,SRT3190,10,m,b138422,1204707-73-2,475.53,CXCR;CXCR,Free Base,SRT3190 is CXCR2 ligand.,OC[C@@H]([C@@H](NC1=CC(NS(N2CCC2)(=O)=O)=NC(SCC3=C(C(F)=CC=C3)F)=N1)C)O,3,9
HYCPK548,Plate 2,E02,Inflammation Plate MCE,SP20299,I04,BMS-345541 (free base),BMS-345541 (free base),10,m,b144341,445430-58-0,255.32,IKK,Free Base,"BMS-345541 free base is a highly selective inhibitor of the catalytic subunits of <b>IKK-2</b> and <b>IKK-1</b> with <b>IC<sub>50</sub></b> of 0.3 _M and 4 _M; respectively.
HYCPK547,Plate 1,E03,Inflammation Plate MCE,SP20299,I05,Parecoxib,Parecoxib,10,m,b156964,198470-84-7,370.42,COX,Free Base,"Parecoxib is a potent and selective COX-2 inhibitor.
HYCPK548,Plate 2,E03,Inflammation Plate MCE,SP20299,I06,Benzydamine (hydrochloride),Benzydamine (hydrochloride),10,m,b136262,132-69-4,345.87,PGE synthase,Hydrochloride,Benzydamine Hcl is a locally-acting nonsteroidal anti-inflammatory drug with local anaesthetic and analgesic properties; selectively binds to prostaglandin synthetase and has notable in vitro antibacterial activity.,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3.[H]Cl,6,9
HYCPK547,Plate 1,E04,Inflammation Plate MCE,SP20299,I07,Y-320,Y-320,10,m,b143000,288250-47-5,505.01,Interleukin Related,Free Base,"Y-320 is a new phenylpyrazoleanilide immunomodulator; inhibits IL-17 production by CD4 T cells stimulated with IL-15 with IC50 values of 20 to 60 nM.
HYCPK548,Plate 2,E04,Inflammation Plate MCE,SP20299,I08,Eltrombopag,Eltrombopag,10,m,b134203,496775-61-2,442.47,Thrombopoietin Receptor,Free Acid,"Eltrombopag(SB-497115) is a new; orally active thrombopoietin-receptor (c-mpl) agonist that stimulates thrombopoiesis.
HYCPK547,Plate 1,E05,Inflammation Plate MCE,SP20299,I09,MK591,MK591,10,m,b145990,147030-01-1,609.15,FLAP,Sodium,"MK591 is a selective and specific 5-Lipoxygenase-activating protein (<b>FLAP</b>) inhibitor.
HYCPK548,Plate 2,E05,Inflammation Plate MCE,SP20299,I10,AS1517499,AS1517499,10,m,b139759,919486-40-1,397.86,STAT;STAT,Free Base,"AS1517499 is a potent <b>STAT6</b> inhibitor with <b>IC<sub>50</sub></b> of 21 nM.
HYCPK547,Plate 1,E06,Inflammation Plate MCE,SP20299,I11,Mianserin (hydrochloride),Mianserin (hydrochloride),10,m,b144757,21535-47-7,300.83,Histamine Receptor;Histamine Receptor,Hydrochloride,"Mianserin hydrochloride is a H1 receptor inverse agonist and is a psychoactive agent of the tetracyclic antidepressant.
HYCPK548,Plate 2,E06,Inflammation Plate MCE,SP20299,I12,VGX-1027,VGX-1027,10,m,b136094,6501-72-0,205.21,Interleukin Related,Free Acid,"VGX-1027(GIT27) is an isoxazole compound that exhibits various immunomodulatory properties; reduce the secretion of IL-1beta; TNF-alpha and IL-10 from purified murine macrophages.
HYCPK547,Plate 1,E07,Inflammation Plate MCE,SP20299,I13,Cimetidine,Cimetidine,10,m,b144182,51481-61-9,252.34,Histamine Receptor;Histamine Receptor,Free Base,"Cimetidine is a histamine-2 (H2) receptor antagonist.
HYCPK548,Plate 2,E07,Inflammation Plate MCE,SP20299,I14,VX-702,VX-702,10,m,b134828,745833-23-2,404.32,p38 MAPK,Free Base,"VX-702 is a highly selective inhibitor of p38_ MAPK(IC50=4 -20 nM); 14-fold higher potency against the p38_ versus p38_.
HYCPK547,Plate 1,E08,Inflammation Plate MCE,SP20299,I15,MCC950 (sodium),MCC950 (sodium),10,m,b140355,256373-96-3,426.46,NOD-like Receptor (NLR),Sodium,"MCC950 sodium is a potent; selective <b>NLRP3</b> inhibitor with <b>IC<sub>50</sub></b> of 7.5 nM and 8.1 nM in BMDMs and HMDMs; respectively.
HYCPK548,Plate 2,E08,Inflammation Plate MCE,SP20299,I16,Peficitinib,Peficitinib,10,m,b137776,944118-01-8,326.39,JAK;JAK;JAK,Free Base,"Peficitinib is an oral <b>JAK</b> inhibitor; with <b>IC<sub>50</sub></b>s of 3.9; 5.0; 0.7 and 4.8 nM for JAK1; JAK2; JAK3 and Tyk2; respectively.
HYCPK547,Plate 1,E09,Inflammation Plate MCE,SP20299,I17,Histamine (phosphate),Histamine (phosphate),10,m,b145299,51-74-1,307.14,Histamine Receptor;Histamine Receptor,Phosphate,Histamine diphosphate is a potent agonist of histamine receptors and vasodilator. It can activate nitric oxide synthetase.,NCCC1=CNC=N1.O=P(O)(O)O.O=P(O)(O)O,17,9
HYCPK548,Plate 2,E09,Inflammation Plate MCE,SP20299,I18,HPGDS inhibitor 1,HPGDS inhibitor 1,10,m,b137783,1033836-12-2,381.37,PGE synthase,Free Base,"HPGDS inhibitor 1 is a novel and selective Hematopoietic Prostaglandin D Synthase (HPGDS) inhibitor with an IC50 Value of 0.7 nM.
HYCPK547,Plate 1,E10,Inflammation Plate MCE,SP20299,I19,Plerixafor,Plerixafor,10,m,b137689,110078-46-1,502.78,CXCR;CXCR,Free Base,"Plerixafor is a selective <b>CXCR4</b> antagonist with <b>IC<sub>50</sub></b> of 44 nM.
HYCPK548,Plate 2,E10,Inflammation Plate MCE,SP20299,I20,TAK-659 (hydrochloride),TAK-659 (hydrochloride),10,m,b133426,1952251-28-3,380.85,Syk,Hydrochloride,"TAK-659 hydrochloride is a potent; selective and orally available spleen tyrosine kinase (<b>Syk</b>) inhibitor with an <b>IC<sub>50</sub></b> of 3.2 nM.
HYCPK547,Plate 1,E11,Inflammation Plate MCE,SP20299,I21,BYL-719,BYL-719,10,m,b136862,1217486-61-7,441.47,PI3K,,"BYL-719 is a potent and selective <b>PI3K_</b> inhibitor with <b>IC<sub>50</sub></b> of 5 nM.
HYCPK548,Plate 2,E11,Inflammation Plate MCE,SP20299,I22,Artesunate,Artesunate,10,m,b136412,88495-63-0,384.42,STAT;STAT,Free Acid,"Artesunate is an inhibitor of both <b>STAT-3</b> and <b>exported protein 1</b> (<b>EXP1</b>). 
HYCPK547 1:5 Dilution,Plate 3,E02,Inflammation Plate MCE,SP20299,J03,SRT3190,SRT3190,2,m,b138422,1204707-73-2,475.53,CXCR;CXCR,Free Base,SRT3190 is CXCR2 ligand.,OC[C@@H]([C@@H](NC1=CC(NS(N2CCC2)(=O)=O)=NC(SCC3=C(C(F)=CC=C3)F)=N1)C)O,3,10
HYCPK548 1:5 Dilution,Plate 4,E02,Inflammation Plate MCE,SP20299,J04,BMS-345541 (free base),BMS-345541 (free base),2,m,b144341,445430-58-0,255.32,IKK,Free Base,"BMS-345541 free base is a highly selective inhibitor of the catalytic subunits of <b>IKK-2</b> and <b>IKK-1</b> with <b>IC<sub>50</sub></b> of 0.3 _M and 4 _M; respectively.
HYCPK547 1:5 Dilution,Plate 3,E03,Inflammation Plate MCE,SP20299,J05,Parecoxib,Parecoxib,2,m,b156964,198470-84-7,370.42,COX,Free Base,"Parecoxib is a potent and selective COX-2 inhibitor.
HYCPK548 1:5 Dilution,Plate 4,E03,Inflammation Plate MCE,SP20299,J06,Benzydamine (hydrochloride),Benzydamine (hydrochloride),2,m,b136262,132-69-4,345.87,PGE synthase,Hydrochloride,Benzydamine Hcl is a locally-acting nonsteroidal anti-inflammatory drug with local anaesthetic and analgesic properties; selectively binds to prostaglandin synthetase and has notable in vitro antibacterial activity.,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3.[H]Cl,6,10
HYCPK547 1:5 Dilution,Plate 3,E04,Inflammation Plate MCE,SP20299,J07,Y-320,Y-320,2,m,b143000,288250-47-5,505.01,Interleukin Related,Free Base,"Y-320 is a new phenylpyrazoleanilide immunomodulator; inhibits IL-17 production by CD4 T cells stimulated with IL-15 with IC50 values of 20 to 60 nM.
HYCPK548 1:5 Dilution,Plate 4,E04,Inflammation Plate MCE,SP20299,J08,Eltrombopag,Eltrombopag,2,m,b134203,496775-61-2,442.47,Thrombopoietin Receptor,Free Acid,"Eltrombopag(SB-497115) is a new; orally active thrombopoietin-receptor (c-mpl) agonist that stimulates thrombopoiesis.
HYCPK547 1:5 Dilution,Plate 3,E05,Inflammation Plate MCE,SP20299,J09,MK591,MK591,2,m,b145990,147030-01-1,609.15,FLAP,Sodium,"MK591 is a selective and specific 5-Lipoxygenase-activating protein (<b>FLAP</b>) inhibitor.
HYCPK548 1:5 Dilution,Plate 4,E05,Inflammation Plate MCE,SP20299,J10,AS1517499,AS1517499,2,m,b139759,919486-40-1,397.86,STAT;STAT,Free Base,"AS1517499 is a potent <b>STAT6</b> inhibitor with <b>IC<sub>50</sub></b> of 21 nM.
HYCPK547 1:5 Dilution,Plate 3,E06,Inflammation Plate MCE,SP20299,J11,Mianserin (hydrochloride),Mianserin (hydrochloride),2,m,b144757,21535-47-7,300.83,Histamine Receptor;Histamine Receptor,Hydrochloride,"Mianserin hydrochloride is a H1 receptor inverse agonist and is a psychoactive agent of the tetracyclic antidepressant.
HYCPK548 1:5 Dilution,Plate 4,E06,Inflammation Plate MCE,SP20299,J12,VGX-1027,VGX-1027,2,m,b136094,6501-72-0,205.21,Interleukin Related,Free Acid,"VGX-1027(GIT27) is an isoxazole compound that exhibits various immunomodulatory properties; reduce the secretion of IL-1beta; TNF-alpha and IL-10 from purified murine macrophages.
HYCPK547 1:5 Dilution,Plate 3,E07,Inflammation Plate MCE,SP20299,J13,Cimetidine,Cimetidine,2,m,b144182,51481-61-9,252.34,Histamine Receptor;Histamine Receptor,Free Base,"Cimetidine is a histamine-2 (H2) receptor antagonist.
HYCPK548 1:5 Dilution,Plate 4,E07,Inflammation Plate MCE,SP20299,J14,VX-702,VX-702,2,m,b134828,745833-23-2,404.32,p38 MAPK,Free Base,"VX-702 is a highly selective inhibitor of p38_ MAPK(IC50=4 -20 nM); 14-fold higher potency against the p38_ versus p38_.
HYCPK547 1:5 Dilution,Plate 3,E08,Inflammation Plate MCE,SP20299,J15,MCC950 (sodium),MCC950 (sodium),2,m,b140355,256373-96-3,426.46,NOD-like Receptor (NLR),Sodium,"MCC950 sodium is a potent; selective <b>NLRP3</b> inhibitor with <b>IC<sub>50</sub></b> of 7.5 nM and 8.1 nM in BMDMs and HMDMs; respectively.
HYCPK548 1:5 Dilution,Plate 4,E08,Inflammation Plate MCE,SP20299,J16,Peficitinib,Peficitinib,2,m,b137776,944118-01-8,326.39,JAK;JAK;JAK,Free Base,"Peficitinib is an oral <b>JAK</b> inhibitor; with <b>IC<sub>50</sub></b>s of 3.9; 5.0; 0.7 and 4.8 nM for JAK1; JAK2; JAK3 and Tyk2; respectively.
HYCPK547 1:5 Dilution,Plate 3,E09,Inflammation Plate MCE,SP20299,J17,Histamine (phosphate),Histamine (phosphate),2,m,b145299,51-74-1,307.14,Histamine Receptor;Histamine Receptor,Phosphate,Histamine diphosphate is a potent agonist of histamine receptors and vasodilator. It can activate nitric oxide synthetase.,NCCC1=CNC=N1.O=P(O)(O)O.O=P(O)(O)O,17,10
HYCPK548 1:5 Dilution,Plate 4,E09,Inflammation Plate MCE,SP20299,J18,HPGDS inhibitor 1,HPGDS inhibitor 1,2,m,b137783,1033836-12-2,381.37,PGE synthase,Free Base,"HPGDS inhibitor 1 is a novel and selective Hematopoietic Prostaglandin D Synthase (HPGDS) inhibitor with an IC50 Value of 0.7 nM.
HYCPK547 1:5 Dilution,Plate 3,E10,Inflammation Plate MCE,SP20299,J19,Plerixafor,Plerixafor,2,m,b137689,110078-46-1,502.78,CXCR;CXCR,Free Base,"Plerixafor is a selective <b>CXCR4</b> antagonist with <b>IC<sub>50</sub></b> of 44 nM.
HYCPK548 1:5 Dilution,Plate 4,E10,Inflammation Plate MCE,SP20299,J20,TAK-659 (hydrochloride),TAK-659 (hydrochloride),2,m,b133426,1952251-28-3,380.85,Syk,Hydrochloride,"TAK-659 hydrochloride is a potent; selective and orally available spleen tyrosine kinase (<b>Syk</b>) inhibitor with an <b>IC<sub>50</sub></b> of 3.2 nM.
HYCPK547 1:5 Dilution,Plate 3,E11,Inflammation Plate MCE,SP20299,J21,BYL-719,BYL-719,2,m,b136862,1217486-61-7,441.47,PI3K,,"BYL-719 is a potent and selective <b>PI3K_</b> inhibitor with <b>IC<sub>50</sub></b> of 5 nM.
HYCPK548 1:5 Dilution,Plate 4,E11,Inflammation Plate MCE,SP20299,J22,Artesunate,Artesunate,2,m,b136412,88495-63-0,384.42,STAT;STAT,Free Acid,"Artesunate is an inhibitor of both <b>STAT-3</b> and <b>exported protein 1</b> (<b>EXP1</b>). 
HYCPK547,Plate 1,F02,Inflammation Plate MCE,SP20299,K03,L-Canavanine sulfate,L-Canavanine sulfate,10,m,b135973,2219-31-0,274.25,NO Synthase,Sulfate,"L-Canavanine sulfate is a selective inhibitor of inducible <b>NO synthase</b>.
HYCPK548,Plate 2,F02,Inflammation Plate MCE,SP20299,K04,BEZ235 (Tosylate),BEZ235 (Tosylate),10,m,b136030,1028385-32-1,641.74,PI3K;mTOR;Autophagy,Tosylate,"BEZ235 Tosylate is a dual <b>PI3K</b> and <b>mTOR</b> kinase inhibitor with <b>IC<sub>50</sub></b> values of 4; 75; 7; 5 nM for PI3K_; _; _; _; respectively.
HYCPK547,Plate 1,F03,Inflammation Plate MCE,SP20299,K05,UNBS5162,UNBS5162,10,m,b134907,956590-23-1,326.35,CXCR;CXCR;Autophagy,Free Base,"UNBS5162 is a novel naphthalimide that decreases CXCL chemokine expression in experimental prostate cancers; the mean antiproliferative activity IC50 value is 17.9 uM for 9 cancer cell lines; hydrolysis product of UNBS3157.
HYCPK548,Plate 2,F03,Inflammation Plate MCE,SP20299,K06,Baricitinib,Baricitinib,10,m,b134374,1187594-09-7,371.42,JAK;JAK;JAK,Free Base,"Baricitinib is a selective orally bioavailable <b>JAK1</b>/<b>JAK2</b> inhibitor with <b>IC<sub>50</sub></b> of 5.9 nM and 5.7 nM; respectively.
HYCPK547,Plate 1,F04,Inflammation Plate MCE,SP20299,K07,Hydroxychloroquine sulfate,Hydroxychloroquine sulfate,10,m,b135408,747-36-4,433.95,Toll-like Receptor (TLR);Parasite ,Sulfate,"Hydroxychloroquine sulfate is a synthetic <b>antimalarial</b> drug which can also inhibit <b>Toll-like receptor 7/9</b> (<b>TLR7/9</b>) signaling.
HYCPK548,Plate 2,F04,Inflammation Plate MCE,SP20299,K08,APY0201,APY0201,10,m,b134162,1232221-74-7,413.48,Interleukin Related;PIKfyve,Free Base,"APY0201 is a potent <b>PIKfyve</b> inhibitor; which inhibits the conversion of PtdIns3P to PtdIns(3;5)P<sub>2</sub> in the presence of in the presence of [<sup>33</sup>P]ATP with an <b>IC<sub>50</sub></b> of 5.2 nM. APY0201 also inhibits <b>IL-12/IL-23</b> production.
HYCPK547,Plate 1,F05,Inflammation Plate MCE,SP20299,K09,Agmatine (sulfate),Agmatine (sulfate),10,m,b139035,2482-00-0,228.27,Imidazoline Receptor;Imidazoline Receptor;NO Synthase,Sulfate,"Agmatine sulfate exerts modulatory action at multiple molecular targets; such as neurotransmitter systems; ion channels and nitric oxide synthesis. It is an endogenous agonist at <b>imidazoline receptor</b> and a <b>NO synthase</b> inhibitor. 
HYCPK548,Plate 2,F05,Inflammation Plate MCE,SP20299,K10,Zomepirac (sodium salt),Zomepirac (sodium salt),10,m,b137562,64092-48-4,313.71,PGE synthase,Sodium,Zomepirac sodium salt is a pyrrole-acetic acid structurally related to tolmetin sodium; a prostaglandin synthetase inhibitor.,[O-]C(CC1=CC(C)=C(C(C2=CC=C(Cl)C=C2)=O)N1C)=O.[Na+],10,11
HYCPK547,Plate 1,F06,Inflammation Plate MCE,SP20299,K11,GIBH-130,GIBH-130,10,m,b144186,1252608-59-5,360.41,Interleukin Related,Free Base,"GIBH-130 is an effective inhibitor of neuroinflammation. GIBH-130 significantly suppresses the <b>IL-1_</b> secretion by activated microglia (<b>IC<sub>50</sub></b>=3.4 nM).
HYCPK548,Plate 2,F06,Inflammation Plate MCE,SP20299,K12,Nizatidine,Nizatidine,10,m,b144124,76963-41-2,331.46,Histamine Receptor;Histamine Receptor,Free Base,"Nizatidine is a histamine H2 receptor antagonist with low toxicity that inhibits gastric acid secretion.
HYCPK547,Plate 1,F07,Inflammation Plate MCE,SP20299,K13,JSH-23,JSH-23,10,m,b144927,749886-87-1,240.34,NF-_B,Free Base,"JSH-23 is an inhibitor of <b>NF-_B</b> with an <b>IC<sub>50</sub></b> value of 7.1 _M.
HYCPK548,Plate 2,F07,Inflammation Plate MCE,SP20299,K14,WP1066,WP1066,10,m,b134391,857064-38-1,356.22,JAK;JAK;JAK;STAT;STAT,Free Base,"WP1066 is a novel inhibitor of <b>JAK2</b> and <b>STAT3</b>; and also shows effect on STAT5 and ERK1/2; without affecting JAK1 and JAK3.
HYCPK547,Plate 1,F08,Inflammation Plate MCE,SP20299,K15,GLPG0634,GLPG0634,10,m,b145725,1206161-97-8,425.5,JAK;JAK;JAK,Free Base,"GLPG0634 is a selective <b>JAK1</b> inhibitor with <b>IC<sub>50</sub></b> of 10 nM; 28 nM; 810 nM; and 116 nM for JAK1; JAK2; JAK3; and TYK2; respectively.
HYCPK548,Plate 2,F08,Inflammation Plate MCE,SP20299,K16,NVP-BKM120 (Hydrochloride),NVP-BKM120 (Hydrochloride),10,m,b144305,1312445-63-8,446.85,PI3K,Hydrochloride,"NVP-BKM120 Hydrochloride is a pan-class I <b>PI3K</b> inhibitor; with <b>IC<sub>50</sub></b> of 52 nM/166 nM/116 nM/262 nM for <b>p110_</b>/<b>p110_</b>/<b>p110_</b>/<b>p110_</b>; respectively.
HYCPK547,Plate 1,F09,Inflammation Plate MCE,SP20299,K17,KU-0063794,KU-0063794,10,m,b138411,938440-64-3,465.54,mTOR,Free Base,"KU-0063794 is a potent and highly specific dual-<b>mTOR</b> inhibitor; with <b>IC<sub>50</sub></b> of appr 10 nM for <b>mTORC1</b> and <b>mTORC2</b> in cell-free assays; but has no effect on PI3Ks.
HYCPK548,Plate 2,F09,Inflammation Plate MCE,SP20299,K18,L-NIL,L-NIL,10,m,b144459,53774-63-3,187.24,NO Synthase,Free Base,"L-NIL is a potent and selective inhibitor of inducible <b>NO synthase</b> with <b>IC<sub>50</sub></b>s of 3.3 and 92 _M for mouse inducible NO synthase and rat brain constitutive NO synthase; respectively. 
HYCPK547,Plate 1,F10,Inflammation Plate MCE,SP20299,K19,Tomatidine,Tomatidine,10,m,b135162,77-59-8,415.65,JNK;NF-_B,Free Base,"Tomatidine acts as an anti-inflammatory agent by blocking <b>NF-_B</b> and <b>JNK</b> signaling.
HYCPK548,Plate 2,F10,Inflammation Plate MCE,SP20299,K20,IRAK-1-4 Inhibitor I,IRAK-1-4 Inhibitor I,10,m,b138773,509093-47-4,395.41,IRAK;IRAK,Free Base,"IRAK-1-4 Inhibitor I is a dual inhibitor of <b>IRAK4</b> and <b>IRAK1</b> with <b>IC<sub>50</sub></b> of 0.2 _M and 0.3 _M; respectively.
HYCPK547,Plate 1,F11,Inflammation Plate MCE,SP20299,K21,Napabucasin,Napabucasin,10,m,b138263,83280-65-3,240.21,STAT;STAT,Free Base,"Napabucasin is a newly found small molecule with the ability to inhibit gene transcription of <b>STAT3</b>; which is able to suppress cancer stemness properties and induce cell death.
HYCPK548,Plate 2,F11,Inflammation Plate MCE,SP20299,K22,ZSTK474,ZSTK474,10,m,b138392,475110-96-4,417.41,PI3K;Autophagy,Free Base,"ZSTK474 is an ATP-competitive pan-class I <b>PI3K</b> inhibitor with <b>IC<sub>50</sub></b>s of16 nM; 44 nM; 4.6 nM and 49 nM for P_3__; PI3K_; PI3K_ and PI3K_; respectively.
HYCPK547 1:5 Dilution,Plate 3,F02,Inflammation Plate MCE,SP20299,L03,L-Canavanine sulfate,L-Canavanine sulfate,2,m,b135973,2219-31-0,274.25,NO Synthase,Sulfate,"L-Canavanine sulfate is a selective inhibitor of inducible <b>NO synthase</b>.
HYCPK548 1:5 Dilution,Plate 4,F02,Inflammation Plate MCE,SP20299,L04,BEZ235 (Tosylate),BEZ235 (Tosylate),2,m,b136030,1028385-32-1,641.74,PI3K;mTOR;Autophagy,Tosylate,"BEZ235 Tosylate is a dual <b>PI3K</b> and <b>mTOR</b> kinase inhibitor with <b>IC<sub>50</sub></b> values of 4; 75; 7; 5 nM for PI3K_; _; _; _; respectively.
HYCPK547 1:5 Dilution,Plate 3,F03,Inflammation Plate MCE,SP20299,L05,UNBS5162,UNBS5162,2,m,b134907,956590-23-1,326.35,CXCR;CXCR;Autophagy,Free Base,"UNBS5162 is a novel naphthalimide that decreases CXCL chemokine expression in experimental prostate cancers; the mean antiproliferative activity IC50 value is 17.9 uM for 9 cancer cell lines; hydrolysis product of UNBS3157.
HYCPK548 1:5 Dilution,Plate 4,F03,Inflammation Plate MCE,SP20299,L06,Baricitinib,Baricitinib,2,m,b134374,1187594-09-7,371.42,JAK;JAK;JAK,Free Base,"Baricitinib is a selective orally bioavailable <b>JAK1</b>/<b>JAK2</b> inhibitor with <b>IC<sub>50</sub></b> of 5.9 nM and 5.7 nM; respectively.
HYCPK547 1:5 Dilution,Plate 3,F04,Inflammation Plate MCE,SP20299,L07,Hydroxychloroquine sulfate,Hydroxychloroquine sulfate,2,m,b135408,747-36-4,433.95,Toll-like Receptor (TLR);Parasite ,Sulfate,"Hydroxychloroquine sulfate is a synthetic <b>antimalarial</b> drug which can also inhibit <b>Toll-like receptor 7/9</b> (<b>TLR7/9</b>) signaling.
HYCPK548 1:5 Dilution,Plate 4,F04,Inflammation Plate MCE,SP20299,L08,APY0201,APY0201,2,m,b134162,1232221-74-7,413.48,Interleukin Related;PIKfyve,Free Base,"APY0201 is a potent <b>PIKfyve</b> inhibitor; which inhibits the conversion of PtdIns3P to PtdIns(3;5)P<sub>2</sub> in the presence of in the presence of [<sup>33</sup>P]ATP with an <b>IC<sub>50</sub></b> of 5.2 nM. APY0201 also inhibits <b>IL-12/IL-23</b> production.
HYCPK547 1:5 Dilution,Plate 3,F05,Inflammation Plate MCE,SP20299,L09,Agmatine (sulfate),Agmatine (sulfate),2,m,b139035,2482-00-0,228.27,Imidazoline Receptor;Imidazoline Receptor;NO Synthase,Sulfate,"Agmatine sulfate exerts modulatory action at multiple molecular targets; such as neurotransmitter systems; ion channels and nitric oxide synthesis. It is an endogenous agonist at <b>imidazoline receptor</b> and a <b>NO synthase</b> inhibitor. 
HYCPK548 1:5 Dilution,Plate 4,F05,Inflammation Plate MCE,SP20299,L10,Zomepirac (sodium salt),Zomepirac (sodium salt),2,m,b137562,64092-48-4,313.71,PGE synthase,Sodium,Zomepirac sodium salt is a pyrrole-acetic acid structurally related to tolmetin sodium; a prostaglandin synthetase inhibitor.,[O-]C(CC1=CC(C)=C(C(C2=CC=C(Cl)C=C2)=O)N1C)=O.[Na+],10,12
HYCPK547 1:5 Dilution,Plate 3,F06,Inflammation Plate MCE,SP20299,L11,GIBH-130,GIBH-130,2,m,b144186,1252608-59-5,360.41,Interleukin Related,Free Base,"GIBH-130 is an effective inhibitor of neuroinflammation. GIBH-130 significantly suppresses the <b>IL-1_</b> secretion by activated microglia (<b>IC<sub>50</sub></b>=3.4 nM).
HYCPK548 1:5 Dilution,Plate 4,F06,Inflammation Plate MCE,SP20299,L12,Nizatidine,Nizatidine,2,m,b144124,76963-41-2,331.46,Histamine Receptor;Histamine Receptor,Free Base,"Nizatidine is a histamine H2 receptor antagonist with low toxicity that inhibits gastric acid secretion.
HYCPK547 1:5 Dilution,Plate 3,F07,Inflammation Plate MCE,SP20299,L13,JSH-23,JSH-23,2,m,b144927,749886-87-1,240.34,NF-_B,Free Base,"JSH-23 is an inhibitor of <b>NF-_B</b> with an <b>IC<sub>50</sub></b> value of 7.1 _M.
HYCPK548 1:5 Dilution,Plate 4,F07,Inflammation Plate MCE,SP20299,L14,WP1066,WP1066,2,m,b134391,857064-38-1,356.22,JAK;JAK;JAK;STAT;STAT,Free Base,"WP1066 is a novel inhibitor of <b>JAK2</b> and <b>STAT3</b>; and also shows effect on STAT5 and ERK1/2; without affecting JAK1 and JAK3.
HYCPK547 1:5 Dilution,Plate 3,F08,Inflammation Plate MCE,SP20299,L15,GLPG0634,GLPG0634,2,m,b145725,1206161-97-8,425.5,JAK;JAK;JAK,Free Base,"GLPG0634 is a selective <b>JAK1</b> inhibitor with <b>IC<sub>50</sub></b> of 10 nM; 28 nM; 810 nM; and 116 nM for JAK1; JAK2; JAK3; and TYK2; respectively.
HYCPK548 1:5 Dilution,Plate 4,F08,Inflammation Plate MCE,SP20299,L16,NVP-BKM120 (Hydrochloride),NVP-BKM120 (Hydrochloride),2,m,b144305,1312445-63-8,446.85,PI3K,Hydrochloride,"NVP-BKM120 Hydrochloride is a pan-class I <b>PI3K</b> inhibitor; with <b>IC<sub>50</sub></b> of 52 nM/166 nM/116 nM/262 nM for <b>p110_</b>/<b>p110_</b>/<b>p110_</b>/<b>p110_</b>; respectively.
HYCPK547 1:5 Dilution,Plate 3,F09,Inflammation Plate MCE,SP20299,L17,KU-0063794,KU-0063794,2,m,b138411,938440-64-3,465.54,mTOR,Free Base,"KU-0063794 is a potent and highly specific dual-<b>mTOR</b> inhibitor; with <b>IC<sub>50</sub></b> of appr 10 nM for <b>mTORC1</b> and <b>mTORC2</b> in cell-free assays; but has no effect on PI3Ks.
HYCPK548 1:5 Dilution,Plate 4,F09,Inflammation Plate MCE,SP20299,L18,L-NIL,L-NIL,2,m,b144459,53774-63-3,187.24,NO Synthase,Free Base,"L-NIL is a potent and selective inhibitor of inducible <b>NO synthase</b> with <b>IC<sub>50</sub></b>s of 3.3 and 92 _M for mouse inducible NO synthase and rat brain constitutive NO synthase; respectively. 
HYCPK547 1:5 Dilution,Plate 3,F10,Inflammation Plate MCE,SP20299,L19,Tomatidine,Tomatidine,2,m,b135162,77-59-8,415.65,JNK;NF-_B,Free Base,"Tomatidine acts as an anti-inflammatory agent by blocking <b>NF-_B</b> and <b>JNK</b> signaling.
HYCPK548 1:5 Dilution,Plate 4,F10,Inflammation Plate MCE,SP20299,L20,IRAK-1-4 Inhibitor I,IRAK-1-4 Inhibitor I,2,m,b138773,509093-47-4,395.41,IRAK;IRAK,Free Base,"IRAK-1-4 Inhibitor I is a dual inhibitor of <b>IRAK4</b> and <b>IRAK1</b> with <b>IC<sub>50</sub></b> of 0.2 _M and 0.3 _M; respectively.
